element         ,elementID ,length   ,mark ,type       ,aperture_type ,aperture_x ,aperture_y ,angle       ,polelength ,tilt      ,blm ,blm_offset_x ,blm_offset_y     ,blm_offset_s      ,blm_orientation
entry           ,-1        ,   0.001 ,NA   ,drift      ,circular      ,       130 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
QFP_side_duct   ,0         ,1099     ,NA   ,drift      ,circular      ,       130 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
CT1_pipe        ,1         , 300     ,NA   ,drift      ,circular      ,       200 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
CT1             ,2         , 200     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
SSEM1           ,3         , 170     ,85   ,ssem       ,circular      ,       205 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-0               ,0                 ,0
ESM1            ,4         , 126     ,NA   ,drift      ,circular      ,       180 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PV1u    ,5         , 205     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
BPV1            ,6         ,1600     ,750  ,rbend      ,rectangular   ,       134 ,       200 ,0           ,      1000 ,1.5707963 ,  2 ,[-105 -63]   ,[-295 -295]      ,[-1348 1142]      ,[perp perp]
bellows_PV1d    ,7         , 350     ,NA   ,drift      ,circular      ,       146 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
FCV1            ,8         , 250     ,NA   ,drift      ,circular      ,       146 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
duct_prep_FCV1d ,9         , 200     ,NA   ,drift      ,circular      ,       146 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
ion_pump_2      ,10        , 400     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PLGu    ,11        , 350     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
PLUG            ,12        ,1100     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PLGd    ,13        , 590     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
BPH2            ,14        ,1150     ,560  ,rbend      ,rectangular   ,       178 ,        78 ,0           ,       600 ,0         ,  1 ,[-180]       ,[-300]           ,[715]             ,[perp]
ESM2            ,15        , 127     ,NA   ,drift      ,circular      ,       180 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
SSEM2           ,16        , 170     ,85   ,ssem       ,circular      ,       205 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-350             ,0                 ,0
bellows_PQ1u    ,17        , 213     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
QPQ1            ,18        ,3850     ,1850 ,quadrupole ,rectangular   ,       248 ,       180 ,0           ,      3000 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PQ1d    ,19        , 550     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
QPQ2            ,20        ,3600     ,1750 ,quadrupole ,rectangular   ,       204 ,       120 ,0           ,      3000 ,0         ,  3 ,[648 651 30] ,[-687 -688 -259] ,[-680 -725 1875]  ,[para para perp]
ESM3            ,21        , 127     ,NA   ,drift      ,circular      ,       178 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
SSEM3           ,22        , 170     ,85   ,ssem       ,circular      ,       205 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-350             ,0                 ,0
bellows_PD1u    ,23        , 203     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
BPD1            ,24        ,3770     ,1800 ,sbend      ,rectangular   ,       186 ,       144 ,-0.03354700 ,      3000 ,0         ,  1 ,[-20]        ,[-150]           ,[2140]            ,[perp]
ESM4            ,25        , 126     ,NA   ,drift      ,circular      ,       178 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PD2u    ,26        , 304     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
BPD2            ,27        ,3770     ,1798 ,sbend      ,rectangular   ,       186 ,       114 ,-0.03316548 ,      3000 ,0         ,  2 ,[160 -386]   ,[416 412]        ,[2465 2457]       ,[para para]
bellows_PD2d    ,28        , 235     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
ESM5            ,29        , 126     ,NA   ,drift      ,circular      ,       178 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
SSEM4           ,30        , 170     ,85   ,ssem       ,circular      ,       205 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-350             ,0                 ,0
CT2             ,31        , 201     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PC1u    ,32        , 398     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
PC1             ,33        ,3200     ,1600 ,drift      ,circular      ,       190 ,         0 ,0           ,      3000 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PC1d    ,34        , 310     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
SSEM5           ,35        , 170     ,85   ,ssem       ,circular      ,       205 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-350             ,0                 ,0
bellows_PC2u    ,36        , 310     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
PPS_CT1         ,37        , 200     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
WSEM_duct       ,38        , 152     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
WSEM1           ,39        , 170     ,85   ,wsem       ,circular      ,       170 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-350             ,0                 ,0
PC2             ,40        , 980     ,490  ,drift      ,circular      ,       190 ,         0 ,0           ,       980 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PC2d    ,41        , 248     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
PPS_CT2         ,42        , 202     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
SSEM6           ,43        , 170     ,85   ,ssem       ,circular      ,       205 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-350             ,0                 ,0
ESM6            ,44        , 126     ,NA   ,drift      ,circular      ,       178 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PQ3u    ,45        , 235     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
QPQ3            ,46        ,2100     ,1027 ,quadrupole ,rectangular   ,       204 ,       120 ,0           ,      1500 ,0         ,  3 ,[18 32 0]    ,[-399 -296 -881] ,[-4120 -1653 990] ,[perp perp perp]
ion_pump_3      ,47        , 527     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
PC3             ,48        ,1700     ,850  ,drift      ,circular      ,       190 ,         0 ,0           ,      1500 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PV2u    ,49        , 360     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
BPV2            ,50        ,1530     ,740  ,rbend      ,rectangular   ,       104 ,       140 ,0           ,      1000 ,1.5707963 ,  1 ,[3]          ,[-444]           ,[-846]            ,[perp]
ESM7            ,51        , 127     ,NA   ,drift      ,circular      ,       178 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
SSEM7           ,52        , 170     ,85   ,ssem       ,circular      ,       205 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-350             ,0                 ,0
bellows_PQ4u    ,53        , 221     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
QPQ4            ,54        ,3622     ,1782 ,quadrupole ,rectangular   ,       204 ,       120 ,0           ,      3000 ,0         ,  2 ,[-93 45]     ,[-300 -300]      ,[-1908 2105]      ,[perp perp]
bellows_PQ4d    ,55        , 235     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
ESM8            ,56        , 126     ,NA   ,drift      ,circular      ,       178 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
SSEM8           ,57        , 170     ,85   ,ssem       ,circular      ,       205 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-350             ,0                 ,0
bellows_PC4u    ,58        , 309     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
PC4             ,59        ,3200     ,1600 ,drift      ,circular      ,       190 ,         0 ,0           ,      3000 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_PC4d    ,60        , 202     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
SSEM9           ,61        , 170     ,85   ,ssem       ,circular      ,       205 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,-350             ,0                 ,0
ion_pump_4      ,62        , 523     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
BPH3            ,63        ,1620     ,785  ,rbend      ,rectangular   ,       140 ,       104 ,-0.0000001  ,      1000 ,0         ,  3 ,[250 -310 0] ,[-132 -897 -543] ,[-1400 -1400 991] ,[para para perp]
bellows_PQ5u    ,64        , 195     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
QPQ5            ,65        ,2570     ,1270 ,quadrupole ,circular      ,        90 ,         0 ,0           ,      2000 ,0         ,  1 ,[-10]        ,[-210]           ,[2037]            ,[perp]
bellows_PQ5d    ,66        , 140     ,NA   ,drift      ,circular      ,       146 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
ESM9            ,67        , 126     ,NA   ,drift      ,circular      ,       178 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
CT3             ,68        , 161     ,NA   ,drift      ,circular      ,       190 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
duct_prep_FCV2u ,69        , 101     ,NA   ,drift      ,circular      ,       146 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
FCV2            ,70        , 250     ,NA   ,drift      ,circular      ,       146 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
duct_prep_FCV2d ,71        ,  82     ,NA   ,drift      ,circular      ,       146 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
GV2             ,72        ,  98     ,NA   ,drift      ,circular      ,       146 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
bellows_super   ,73        , 187     ,NA   ,drift      ,circular      ,       146 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0
d1              ,74        ,   1     ,NA   ,dump       ,circular      ,       300 ,         0 ,0           ,         0 ,0         ,  0 ,0            ,0                ,0                 ,0