element, current, kval
BPD2, 0, -0.0328401
BPD2, 10, -0.0325839
BPD2, 20, -0.0323267
BPD2, 30, -0.0320687
BPD2, 40, -0.0318098
BPD2, 50, -0.0315501
BPD2, 60, -0.0312896
BPD2, 70, -0.0310283
BPD2, 80, -0.0307662
BPD2, 90, -0.0305034
BPD2, 100, -0.0302398
BPD2, 110, -0.0299755
BPD2, 120, -0.0297104
BPD2, 130, -0.0294447
BPD2, 140, -0.0291783
BPD2, 150, -0.0289112
BPD2, 160, -0.0286435
BPD2, 170, -0.0283752
BPD2, 180, -0.0281062
BPD2, 190, -0.0278367
BPD2, 200, -0.0275666
BPD2, 210, -0.0272959
BPD2, 220, -0.0270247
BPD2, 230, -0.026753
BPD2, 240, -0.0264807
BPD2, 250, -0.026208
BPD2, 260, -0.0259348
BPD2, 270, -0.0256611
BPD2, 280, -0.025387
BPD2, 290, -0.0251124
BPD2, 300, -0.0248375
BPD2, 310, -0.0245621
BPD2, 320, -0.0242864
BPD2, 330, -0.0240103
BPD2, 340, -0.0237339
BPD2, 350, -0.0234571
BPD2, 360, -0.02318
BPD2, 370, -0.0229027
BPD2, 380, -0.022625
BPD2, 390, -0.0223471
BPD2, 400, -0.0220689
BPD2, 410, -0.0217905
BPD2, 420, -0.0215118
BPD2, 430, -0.021233
BPD2, 440, -0.0209539
BPD2, 450, -0.0206747
BPD2, 460, -0.0203954
BPD2, 470, -0.0201158
BPD2, 480, -0.0198362
BPD2, 490, -0.0195564
BPD2, 500, -0.0192766
BPD2, 510, -0.0189966
BPD2, 520, -0.0187166
BPD2, 530, -0.0184366
BPD2, 540, -0.0181565
BPD2, 550, -0.0178763
BPD2, 560, -0.0175962
BPD2, 570, -0.0173161
BPD2, 580, -0.0170359
BPD2, 590, -0.0167559
BPD2, 600, -0.0164758
BPD2, 610, -0.0161958
BPD2, 620, -0.015916
BPD2, 630, -0.0156362
BPD2, 640, -0.0153565
BPD2, 650, -0.0150769
BPD2, 660, -0.0147974
BPD2, 670, -0.0145181
BPD2, 680, -0.014239
BPD2, 690, -0.01396
BPD2, 700, -0.0136813
BPD2, 710, -0.0134027
BPD2, 720, -0.0131243
BPD2, 730, -0.0128462
BPD2, 740, -0.0125683
BPD2, 750, -0.0122907
BPD2, 760, -0.0120134
BPD2, 770, -0.0117363
BPD2, 780, -0.0114596
BPD2, 790, -0.0111831
BPD2, 800, -0.010907
BPD2, 810, -0.0106312
BPD2, 820, -0.0103558
BPD2, 830, -0.0100807
BPD2, 840, -0.00980599
BPD2, 850, -0.00953168
BPD2, 860, -0.00925778
BPD2, 870, -0.0089843
BPD2, 880, -0.00871125
BPD2, 890, -0.00843864
BPD2, 900, -0.00816648
BPD2, 910, -0.00789479
BPD2, 920, -0.00762358
BPD2, 930, -0.00735286
BPD2, 940, -0.00708265
BPD2, 950, -0.00681296
BPD2, 960, -0.0065438
BPD2, 970, -0.00627518
BPD2, 980, -0.00600711
BPD2, 990, -0.00573961
BPD2, 1000, -0.00547269
BPD2, 1010, -0.00520636
BPD2, 1020, -0.00494063
BPD2, 1030, -0.00467552
BPD2, 1040, -0.00441104
BPD2, 1050, -0.00414719
BPD2, 1060, -0.003884
BPD2, 1070, -0.00362146
BPD2, 1080, -0.00335961
BPD2, 1090, -0.00309843
BPD2, 1100, -0.00283796
BPD2, 1110, -0.00257819
BPD2, 1120, -0.00231915
BPD2, 1130, -0.00206083
BPD2, 1140, -0.00180326
BPD2, 1150, -0.00154644
BPD2, 1160, -0.00129039
BPD2, 1170, -0.00103512
BPD2, 1180, -0.000780628
BPD2, 1190, -0.00052694
BPD2, 1200, -0.000274061
BPD2, 1210, -2.20032e-05
BPD2, 1220, 0.000229223
BPD2, 1230, 0.000479607
BPD2, 1240, 0.000729137
BPD2, 1250, 0.000977804
BPD2, 1260, 0.0012256
BPD2, 1270, 0.0014725
BPD2, 1280, 0.00171851
BPD2, 1290, 0.00196362
BPD2, 1300, 0.00220781
BPD2, 1310, 0.00245107
BPD2, 1320, 0.00269339
BPD2, 1330, 0.00293477
BPD2, 1340, 0.00317519
BPD2, 1350, 0.00341464
BPD2, 1360, 0.00365311
BPD2, 1370, 0.0038906
BPD2, 1380, 0.00412708
BPD2, 1390, 0.00436256
BPD2, 1400, 0.00459703
BPD2, 1410, 0.00483046
BPD2, 1420, 0.00506286
BPD2, 1430, 0.00529421
BPD2, 1440, 0.0055245
BPD2, 1450, 0.00575373
BPD2, 1460, 0.00598188
BPD2, 1470, 0.00620895
BPD2, 1480, 0.00643493
BPD2, 1490, 0.0066598
BPD2, 1500, 0.00688355
BPD2, 1510, 0.00710619
BPD2, 1520, 0.00732769
BPD2, 1530, 0.00754806
BPD2, 1540, 0.00776727
BPD2, 1550, 0.00798533
BPD2, 1560, 0.00820222
BPD2, 1570, 0.00841793
BPD2, 1580, 0.00863246
BPD2, 1590, 0.00884579
BPD2, 1600, 0.00905792
BPD2, 1610, 0.00926885
BPD2, 1620, 0.00947855
BPD2, 1630, 0.00968702
BPD2, 1640, 0.00989426
BPD2, 1650, 0.0101003
BPD2, 1660, 0.010305
BPD2, 1670, 0.0105085
BPD2, 1680, 0.0107107
BPD2, 1690, 0.0109116
BPD2, 1700, 0.0111112
BPD2, 1710, 0.0113096
BPD2, 1720, 0.0115066
BPD2, 1730, 0.0117024
BPD2, 1740, 0.0118968
BPD2, 1750, 0.0120899
BPD2, 1760, 0.0122817
BPD2, 1770, 0.0124721
BPD2, 1780, 0.0126612
BPD2, 1790, 0.0128489
BPD2, 1800, 0.0130352
BPD2, 1810, 0.0132202
BPD2, 1820, 0.0134038
BPD2, 1830, 0.013586
BPD2, 1840, 0.0137668
BPD2, 1850, 0.0139463
BPD2, 1860, 0.0141243
BPD2, 1870, 0.0143009
BPD2, 1880, 0.014476
BPD2, 1890, 0.0146498
BPD2, 1900, 0.0148221
BPD2, 1910, 0.014993
BPD2, 1920, 0.0151624
BPD2, 1930, 0.0153303
BPD2, 1940, 0.0154968
BPD2, 1950, 0.0156619
BPD2, 1960, 0.0158254
BPD2, 1970, 0.0159875
BPD2, 1980, 0.0161481
BPD2, 1990, 0.0163071
BPD2, 2000, 0.0164647
BFVD2, 0, 0.0379399
BFVD2, 10, 0.0376698
BFVD2, 20, 0.0373982
BFVD2, 30, 0.037125
BFVD2, 40, 0.0368503
BFVD2, 50, 0.0365741
BFVD2, 60, 0.0362965
BFVD2, 70, 0.0360175
BFVD2, 80, 0.0357371
BFVD2, 90, 0.0354554
BFVD2, 100, 0.0351723
BFVD2, 110, 0.034888
BFVD2, 120, 0.0346025
BFVD2, 130, 0.0343157
BFVD2, 140, 0.0340278
BFVD2, 150, 0.0337387
BFVD2, 160, 0.0334485
BFVD2, 170, 0.0331573
BFVD2, 180, 0.0328649
BFVD2, 190, 0.0325716
BFVD2, 200, 0.0322773
BFVD2, 210, 0.031982
BFVD2, 220, 0.0316858
BFVD2, 230, 0.0313888
BFVD2, 240, 0.0310908
BFVD2, 250, 0.0307921
BFVD2, 260, 0.0304925
BFVD2, 270, 0.0301922
BFVD2, 280, 0.0298911
BFVD2, 290, 0.0295893
BFVD2, 300, 0.0292869
BFVD2, 310, 0.0289838
BFVD2, 320, 0.0286801
BFVD2, 330, 0.0283759
BFVD2, 340, 0.028071
BFVD2, 350, 0.0277657
BFVD2, 360, 0.0274599
BFVD2, 370, 0.0271535
BFVD2, 380, 0.0268468
BFVD2, 390, 0.0265397
BFVD2, 400, 0.0262322
BFVD2, 410, 0.0259243
BFVD2, 420, 0.0256161
BFVD2, 430, 0.0253077
BFVD2, 440, 0.0249989
BFVD2, 450, 0.02469
BFVD2, 460, 0.0243808
BFVD2, 470, 0.0240715
BFVD2, 480, 0.023762
BFVD2, 490, 0.0234524
BFVD2, 500, 0.0231427
BFVD2, 510, 0.022833
BFVD2, 520, 0.0225232
BFVD2, 530, 0.0222134
BFVD2, 540, 0.0219036
BFVD2, 550, 0.0215939
BFVD2, 560, 0.0212842
BFVD2, 570, 0.0209746
BFVD2, 580, 0.0206652
BFVD2, 590, 0.0203559
BFVD2, 600, 0.0200468
BFVD2, 610, 0.0197379
BFVD2, 620, 0.0194292
BFVD2, 630, 0.0191208
BFVD2, 640, 0.0188126
BFVD2, 650, 0.0185048
BFVD2, 660, 0.0181973
BFVD2, 670, 0.0178901
BFVD2, 680, 0.0175833
BFVD2, 690, 0.0172769
BFVD2, 700, 0.0169709
BFVD2, 710, 0.0166654
BFVD2, 720, 0.0163604
BFVD2, 730, 0.0160558
BFVD2, 740, 0.0157518
BFVD2, 750, 0.0154483
BFVD2, 760, 0.0151454
BFVD2, 770, 0.014843
BFVD2, 780, 0.0145413
BFVD2, 790, 0.0142402
BFVD2, 800, 0.0139397
BFVD2, 810, 0.0136399
BFVD2, 820, 0.0133409
BFVD2, 830, 0.0130425
BFVD2, 840, 0.0127449
BFVD2, 850, 0.012448
BFVD2, 860, 0.0121519
BFVD2, 870, 0.0118566
BFVD2, 880, 0.0115621
BFVD2, 890, 0.0112685
BFVD2, 900, 0.0109757
BFVD2, 910, 0.0106838
BFVD2, 920, 0.0103928
BFVD2, 930, 0.0101027
BFVD2, 940, 0.00981359
BFVD2, 950, 0.00952538
BFVD2, 960, 0.00923815
BFVD2, 970, 0.0089519
BFVD2, 980, 0.00866665
BFVD2, 990, 0.00838243
BFVD2, 1000, 0.00809925
BFVD2, 1010, 0.00781712
BFVD2, 1020, 0.00753606
BFVD2, 1030, 0.00725609
BFVD2, 1040, 0.00697722
BFVD2, 1050, 0.00669948
BFVD2, 1060, 0.00642286
BFVD2, 1070, 0.0061474
BFVD2, 1080, 0.0058731
BFVD2, 1090, 0.00559998
BFVD2, 1100, 0.00532805
BFVD2, 1110, 0.00505733
BFVD2, 1120, 0.00478783
BFVD2, 1130, 0.00451956
BFVD2, 1140, 0.00425254
BFVD2, 1150, 0.00398678
BFVD2, 1160, 0.00372229
BFVD2, 1170, 0.00345908
BFVD2, 1180, 0.00319717
BFVD2, 1190, 0.00293656
BFVD2, 1200, 0.00267728
BFVD2, 1210, 0.00241932
BFVD2, 1220, 0.0021627
BFVD2, 1230, 0.00190744
BFVD2, 1240, 0.00165353
BFVD2, 1250, 0.00140099
BFVD2, 1260, 0.00114984
BFVD2, 1270, 0.000900069
BFVD2, 1280, 0.000651697
BFVD2, 1290, 0.000404731
BFVD2, 1300, 0.000159178
BFVD2, 1310, -8.49529e-05
BFVD2, 1320, -0.000327655
BFVD2, 1330, -0.000568922
BFVD2, 1340, -0.000808746
BFVD2, 1350, -0.00104712
BFVD2, 1360, -0.00128404
BFVD2, 1370, -0.0015195
BFVD2, 1380, -0.00175349
BFVD2, 1390, -0.00198601
BFVD2, 1400, -0.00221706
BFVD2, 1410, -0.00244662
BFVD2, 1420, -0.0026747
BFVD2, 1430, -0.00290129
BFVD2, 1440, -0.00312639
BFVD2, 1450, -0.00334999
BFVD2, 1460, -0.0035721
BFVD2, 1470, -0.0037927
BFVD2, 1480, -0.00401181
BFVD2, 1490, -0.00422941
BFVD2, 1500, -0.00444551
BFVD2, 1510, -0.0046601
BFVD2, 1520, -0.00487318
BFVD2, 1530, -0.00508476
BFVD2, 1540, -0.00529483
BFVD2, 1550, -0.0055034
BFVD2, 1560, -0.00571047
BFVD2, 1570, -0.00591603
BFVD2, 1580, -0.00612009
BFVD2, 1590, -0.00632265
BFVD2, 1600, -0.00652371
BFVD2, 1610, -0.00672328
BFVD2, 1620, -0.00692136
BFVD2, 1630, -0.00711795
BFVD2, 1640, -0.00731306
BFVD2, 1650, -0.0075067
BFVD2, 1660, -0.00769886
BFVD2, 1670, -0.00788955
BFVD2, 1680, -0.00807878
BFVD2, 1690, -0.00826655
BFVD2, 1700, -0.00845287
BFVD2, 1710, -0.00863775
BFVD2, 1720, -0.00882119
BFVD2, 1730, -0.00900321
BFVD2, 1740, -0.0091838
BFVD2, 1750, -0.00936298
BFVD2, 1760, -0.00954076
BFVD2, 1770, -0.00971715
BFVD2, 1780, -0.00989215
BFVD2, 1790, -0.0100658
BFVD2, 1800, -0.010238
BFVD2, 1810, -0.010409
BFVD2, 1820, -0.0105785
BFVD2, 1830, -0.0107468
BFVD2, 1840, -0.0109137
BFVD2, 1850, -0.0110793
BFVD2, 1860, -0.0112436
BFVD2, 1870, -0.0114067
BFVD2, 1880, -0.0115685
BFVD2, 1890, -0.011729
BFVD2, 1900, -0.0118883
BFVD2, 1910, -0.0120464
BFVD2, 1920, -0.0122033
BFVD2, 1930, -0.012359
BFVD2, 1940, -0.0125135
BFVD2, 1950, -0.0126669
BFVD2, 1960, -0.0128192
BFVD2, 1970, -0.0129703
BFVD2, 1980, -0.0131203
BFVD2, 1990, -0.0132692
BFVD2, 2000, -0.0134171
BFVD1, 0, 0.0250451
BFVD1, 10, 0.0248948
BFVD1, 20, 0.0247409
BFVD1, 30, 0.0245837
BFVD1, 40, 0.0244233
BFVD1, 50, 0.0242597
BFVD1, 60, 0.0240931
BFVD1, 70, 0.0239237
BFVD1, 80, 0.0237515
BFVD1, 90, 0.0235768
BFVD1, 100, 0.0233995
BFVD1, 110, 0.0232198
BFVD1, 120, 0.0230378
BFVD1, 130, 0.0228537
BFVD1, 140, 0.0226675
BFVD1, 150, 0.0224793
BFVD1, 160, 0.0222892
BFVD1, 170, 0.0220974
BFVD1, 180, 0.0219038
BFVD1, 190, 0.0217087
BFVD1, 200, 0.021512
BFVD1, 210, 0.021314
BFVD1, 220, 0.0211146
BFVD1, 230, 0.0209139
BFVD1, 240, 0.0207121
BFVD1, 250, 0.0205091
BFVD1, 260, 0.0203051
BFVD1, 270, 0.0201002
BFVD1, 280, 0.0198943
BFVD1, 290, 0.0196877
BFVD1, 300, 0.0194802
BFVD1, 310, 0.0192721
BFVD1, 320, 0.0190634
BFVD1, 330, 0.0188541
BFVD1, 340, 0.0186442
BFVD1, 350, 0.0184339
BFVD1, 360, 0.0182232
BFVD1, 370, 0.0180121
BFVD1, 380, 0.0178008
BFVD1, 390, 0.0175891
BFVD1, 400, 0.0173773
BFVD1, 410, 0.0171653
BFVD1, 420, 0.0169531
BFVD1, 430, 0.0167409
BFVD1, 440, 0.0165287
BFVD1, 450, 0.0163164
BFVD1, 460, 0.0161042
BFVD1, 470, 0.0158921
BFVD1, 480, 0.0156801
BFVD1, 490, 0.0154682
BFVD1, 500, 0.0152565
BFVD1, 510, 0.015045
BFVD1, 520, 0.0148337
BFVD1, 530, 0.0146227
BFVD1, 540, 0.014412
BFVD1, 550, 0.0142016
BFVD1, 560, 0.0139915
BFVD1, 570, 0.0137818
BFVD1, 580, 0.0135725
BFVD1, 590, 0.0133636
BFVD1, 600, 0.0131552
BFVD1, 610, 0.0129472
BFVD1, 620, 0.0127396
BFVD1, 630, 0.0125326
BFVD1, 640, 0.0123261
BFVD1, 650, 0.0121201
BFVD1, 660, 0.0119146
BFVD1, 670, 0.0117097
BFVD1, 680, 0.0115053
BFVD1, 690, 0.0113016
BFVD1, 700, 0.0110984
BFVD1, 710, 0.0108959
BFVD1, 720, 0.0106939
BFVD1, 730, 0.0104926
BFVD1, 740, 0.010292
BFVD1, 750, 0.010092
BFVD1, 760, 0.00989263
BFVD1, 770, 0.00969395
BFVD1, 780, 0.00949595
BFVD1, 790, 0.00929863
BFVD1, 800, 0.009102
BFVD1, 810, 0.00890608
BFVD1, 820, 0.00871086
BFVD1, 830, 0.00851635
BFVD1, 840, 0.00832255
BFVD1, 850, 0.00812948
BFVD1, 860, 0.00793714
BFVD1, 870, 0.00774553
BFVD1, 880, 0.00755465
BFVD1, 890, 0.00736451
BFVD1, 900, 0.00717512
BFVD1, 910, 0.00698647
BFVD1, 920, 0.00679858
BFVD1, 930, 0.00661144
BFVD1, 940, 0.00642505
BFVD1, 950, 0.00623942
BFVD1, 960, 0.00605455
BFVD1, 970, 0.00587045
BFVD1, 980, 0.00568711
BFVD1, 990, 0.00550454
BFVD1, 1000, 0.00532274
BFVD1, 1010, 0.00514171
BFVD1, 1020, 0.00496145
BFVD1, 1030, 0.00478197
BFVD1, 1040, 0.00460326
BFVD1, 1050, 0.00442534
BFVD1, 1060, 0.00424819
BFVD1, 1070, 0.00407182
BFVD1, 1080, 0.00389623
BFVD1, 1090, 0.00372143
BFVD1, 1100, 0.00354741
BFVD1, 1110, 0.00337418
BFVD1, 1120, 0.00320174
BFVD1, 1130, 0.00303008
BFVD1, 1140, 0.00285922
BFVD1, 1150, 0.00268914
BFVD1, 1160, 0.00251986
BFVD1, 1170, 0.00235138
BFVD1, 1180, 0.00218369
BFVD1, 1190, 0.0020168
BFVD1, 1200, 0.00185072
BFVD1, 1210, 0.00168543
BFVD1, 1220, 0.00152095
BFVD1, 1230, 0.00135727
BFVD1, 1240, 0.0011944
BFVD1, 1250, 0.00103234
BFVD1, 1260, 0.000871093
BFVD1, 1270, 0.00071066
BFVD1, 1280, 0.000551043
BFVD1, 1290, 0.000392246
BFVD1, 1300, 0.000234271
BFVD1, 1310, 7.712e-05
BFVD1, 1320, -7.9204e-05
BFVD1, 1330, -0.000234698
BFVD1, 1340, -0.00038936
BFVD1, 1350, -0.000543185
BFVD1, 1360, -0.000696173
BFVD1, 1370, -0.000848318
BFVD1, 1380, -0.000999618
BFVD1, 1390, -0.00115007
BFVD1, 1400, -0.00129967
BFVD1, 1410, -0.00144842
BFVD1, 1420, -0.0015963
BFVD1, 1430, -0.00174333
BFVD1, 1440, -0.00188949
BFVD1, 1450, -0.00203478
BFVD1, 1460, -0.00217919
BFVD1, 1470, -0.00232273
BFVD1, 1480, -0.00246539
BFVD1, 1490, -0.00260717
BFVD1, 1500, -0.00274806
BFVD1, 1510, -0.00288805
BFVD1, 1520, -0.00302715
BFVD1, 1530, -0.00316536
BFVD1, 1540, -0.00330266
BFVD1, 1550, -0.00343905
BFVD1, 1560, -0.00357453
BFVD1, 1570, -0.0037091
BFVD1, 1580, -0.00384275
BFVD1, 1590, -0.00397548
BFVD1, 1600, -0.00410729
BFVD1, 1610, -0.00423817
BFVD1, 1620, -0.00436812
BFVD1, 1630, -0.00449714
BFVD1, 1640, -0.00462522
BFVD1, 1650, -0.00475236
BFVD1, 1660, -0.00487856
BFVD1, 1670, -0.00500381
BFVD1, 1680, -0.00512812
BFVD1, 1690, -0.00525149
BFVD1, 1700, -0.0053739
BFVD1, 1710, -0.00549536
BFVD1, 1720, -0.00561587
BFVD1, 1730, -0.00573543
BFVD1, 1740, -0.00585403
BFVD1, 1750, -0.00597168
BFVD1, 1760, -0.00608838
BFVD1, 1770, -0.00620412
BFVD1, 1780, -0.00631891
BFVD1, 1790, -0.00643275
BFVD1, 1800, -0.00654564
BFVD1, 1810, -0.00665758
BFVD1, 1820, -0.00676858
BFVD1, 1830, -0.00687863
BFVD1, 1840, -0.00698775
BFVD1, 1850, -0.00709593
BFVD1, 1860, -0.00720318
BFVD1, 1870, -0.00730951
BFVD1, 1880, -0.00741492
BFVD1, 1890, -0.00751942
BFVD1, 1900, -0.00762301
BFVD1, 1910, -0.0077257
BFVD1, 1920, -0.00782751
BFVD1, 1930, -0.00792843
BFVD1, 1940, -0.00802849
BFVD1, 1950, -0.00812768
BFVD1, 1960, -0.00822603
BFVD1, 1970, -0.00832354
BFVD1, 1980, -0.00842023
BFVD1, 1990, -0.00851611
BFVD1, 2000, -0.0086112
BPD1, 0, -0.0335094
BPD1, 10, -0.0333103
BPD1, 20, -0.0330353
BPD1, 30, -0.0327598
BPD1, 40, -0.0324837
BPD1, 50, -0.032207
BPD1, 60, -0.0319297
BPD1, 70, -0.0316519
BPD1, 80, -0.0313736
BPD1, 90, -0.0310947
BPD1, 100, -0.0308154
BPD1, 110, -0.0305355
BPD1, 120, -0.0302552
BPD1, 130, -0.0299744
BPD1, 140, -0.0296931
BPD1, 150, -0.0294114
BPD1, 160, -0.0291292
BPD1, 170, -0.0288467
BPD1, 180, -0.0285637
BPD1, 190, -0.0282803
BPD1, 200, -0.0279966
BPD1, 210, -0.0277125
BPD1, 220, -0.0274281
BPD1, 230, -0.0271433
BPD1, 240, -0.0268582
BPD1, 250, -0.0265727
BPD1, 260, -0.026287
BPD1, 270, -0.026001
BPD1, 280, -0.0257148
BPD1, 290, -0.0254282
BPD1, 300, -0.0251415
BPD1, 310, -0.0248545
BPD1, 320, -0.0245673
BPD1, 330, -0.0242799
BPD1, 340, -0.0239923
BPD1, 350, -0.0237045
BPD1, 360, -0.0234166
BPD1, 370, -0.0231286
BPD1, 380, -0.0228404
BPD1, 390, -0.0225521
BPD1, 400, -0.0222637
BPD1, 410, -0.0219752
BPD1, 420, -0.0216867
BPD1, 430, -0.0213981
BPD1, 440, -0.0211094
BPD1, 450, -0.0208207
BPD1, 460, -0.0205321
BPD1, 470, -0.0202434
BPD1, 480, -0.0199547
BPD1, 490, -0.0196661
BPD1, 500, -0.0193775
BPD1, 510, -0.0190889
BPD1, 520, -0.0188005
BPD1, 530, -0.0185121
BPD1, 540, -0.0182238
BPD1, 550, -0.0179357
BPD1, 560, -0.0176477
BPD1, 570, -0.0173598
BPD1, 580, -0.0170721
BPD1, 590, -0.0167845
BPD1, 600, -0.0164972
BPD1, 610, -0.01621
BPD1, 620, -0.0159231
BPD1, 630, -0.0156364
BPD1, 640, -0.01535
BPD1, 650, -0.0150638
BPD1, 660, -0.0147779
BPD1, 670, -0.0144923
BPD1, 680, -0.0142069
BPD1, 690, -0.0139219
BPD1, 700, -0.0136373
BPD1, 710, -0.013353
BPD1, 720, -0.013069
BPD1, 730, -0.0127854
BPD1, 740, -0.0125022
BPD1, 750, -0.0122194
BPD1, 760, -0.011937
BPD1, 770, -0.0116551
BPD1, 780, -0.0113736
BPD1, 790, -0.0110925
BPD1, 800, -0.010812
BPD1, 810, -0.0105319
BPD1, 820, -0.0102523
BPD1, 830, -0.00997322
BPD1, 840, -0.00969467
BPD1, 850, -0.00941666
BPD1, 860, -0.00913921
BPD1, 870, -0.00886232
BPD1, 880, -0.008586
BPD1, 890, -0.00831029
BPD1, 900, -0.00803517
BPD1, 910, -0.00776068
BPD1, 920, -0.00748682
BPD1, 930, -0.0072136
BPD1, 940, -0.00694104
BPD1, 950, -0.00666915
BPD1, 960, -0.00639794
BPD1, 970, -0.00612742
BPD1, 980, -0.00585762
BPD1, 990, -0.00558853
BPD1, 1000, -0.00532018
BPD1, 1010, -0.00505257
BPD1, 1020, -0.00478572
BPD1, 1030, -0.00451963
BPD1, 1040, -0.00425433
BPD1, 1050, -0.00398981
BPD1, 1060, -0.0037261
BPD1, 1070, -0.00346321
BPD1, 1080, -0.00320114
BPD1, 1090, -0.00293991
BPD1, 1100, -0.00267953
BPD1, 1110, -0.00242
BPD1, 1120, -0.00216135
BPD1, 1130, -0.00190359
BPD1, 1140, -0.00164671
BPD1, 1150, -0.00139074
BPD1, 1160, -0.00113568
BPD1, 1170, -0.000881541
BPD1, 1180, -0.00062834
BPD1, 1190, -0.000376083
BPD1, 1200, -0.000124781
BPD1, 1210, 0.000125558
BPD1, 1220, 0.000374922
BPD1, 1230, 0.000623303
BPD1, 1240, 0.000870691
BPD1, 1250, 0.00111708
BPD1, 1260, 0.00136245
BPD1, 1270, 0.00160681
BPD1, 1280, 0.00185013
BPD1, 1290, 0.00209242
BPD1, 1300, 0.00233366
BPD1, 1310, 0.00257385
BPD1, 1320, 0.00281297
BPD1, 1330, 0.00305103
BPD1, 1340, 0.003288
BPD1, 1350, 0.00352389
BPD1, 1360, 0.00375868
BPD1, 1370, 0.00399238
BPD1, 1380, 0.00422496
BPD1, 1390, 0.00445643
BPD1, 1400, 0.00468677
BPD1, 1410, 0.00491599
BPD1, 1420, 0.00514407
BPD1, 1430, 0.00537101
BPD1, 1440, 0.0055968
BPD1, 1450, 0.00582143
BPD1, 1460, 0.00604491
BPD1, 1470, 0.00626722
BPD1, 1480, 0.00648836
BPD1, 1490, 0.00670832
BPD1, 1500, 0.0069271
BPD1, 1510, 0.00714469
BPD1, 1520, 0.00736109
BPD1, 1530, 0.0075763
BPD1, 1540, 0.00779031
BPD1, 1550, 0.00800311
BPD1, 1560, 0.00821471
BPD1, 1570, 0.00842509
BPD1, 1580, 0.00863426
BPD1, 1590, 0.00884221
BPD1, 1600, 0.00904894
BPD1, 1610, 0.00925444
BPD1, 1620, 0.00945872
BPD1, 1630, 0.00966178
BPD1, 1640, 0.00986359
BPD1, 1650, 0.0100642
BPD1, 1660, 0.0102635
BPD1, 1670, 0.0104617
BPD1, 1680, 0.0106585
BPD1, 1690, 0.0108542
BPD1, 1700, 0.0110486
BPD1, 1710, 0.0112417
BPD1, 1720, 0.0114337
BPD1, 1730, 0.0116243
BPD1, 1740, 0.0118138
BPD1, 1750, 0.012002
BPD1, 1760, 0.0121889
BPD1, 1770, 0.0123747
BPD1, 1780, 0.0125592
BPD1, 1790, 0.0127424
BPD1, 1800, 0.0129244
BPD1, 1810, 0.0131052
BPD1, 1820, 0.0132848
BPD1, 1830, 0.0134631
BPD1, 1840, 0.0136402
BPD1, 1850, 0.0138161
BPD1, 1860, 0.0139908
BPD1, 1870, 0.0141642
BPD1, 1880, 0.0143365
BPD1, 1890, 0.0145075
BPD1, 1900, 0.0146773
BPD1, 1910, 0.014846
BPD1, 1920, 0.0150134
BPD1, 1930, 0.0151797
BPD1, 1940, 0.0153447
BPD1, 1950, 0.0155086
BPD1, 1960, 0.0156713
BPD1, 1970, 0.0158329
BPD1, 1980, 0.0159933
BPD1, 1990, 0.0161525
BPD1, 2000, 0.0163106
BPH2, -1000, -0.00290021
