element, current, kval
BPH2, -990, -0.00287718
BPH2, -980, -0.00285406
BPH2, -970, -0.00283084
BPH2, -960, -0.00280752
BPH2, -950, -0.0027841
BPH2, -940, -0.00276057
BPH2, -930, -0.00273694
BPH2, -920, -0.00271321
BPH2, -910, -0.00268936
BPH2, -900, -0.0026654
BPH2, -890, -0.00264134
BPH2, -880, -0.00261715
BPH2, -870, -0.00259285
BPH2, -860, -0.00256844
BPH2, -850, -0.0025439
BPH2, -840, -0.00251924
BPH2, -830, -0.00249446
BPH2, -820, -0.00246956
BPH2, -810, -0.00244453
BPH2, -800, -0.00241938
BPH2, -790, -0.0023941
BPH2, -780, -0.00236869
BPH2, -770, -0.00234314
BPH2, -760, -0.00231747
BPH2, -750, -0.00229166
BPH2, -740, -0.00226572
BPH2, -730, -0.00223965
BPH2, -720, -0.00221344
BPH2, -710, -0.00218709
BPH2, -700, -0.0021606
BPH2, -690, -0.00213398
BPH2, -680, -0.00210722
BPH2, -670, -0.00208031
BPH2, -660, -0.00205326
BPH2, -650, -0.00202607
BPH2, -640, -0.00199874
BPH2, -630, -0.00197127
BPH2, -620, -0.00194365
BPH2, -610, -0.00191588
BPH2, -600, -0.00188797
BPH2, -590, -0.00185992
BPH2, -580, -0.00183172
BPH2, -570, -0.00180337
BPH2, -560, -0.00177487
BPH2, -550, -0.00174623
BPH2, -540, -0.00171743
BPH2, -530, -0.00168849
BPH2, -520, -0.0016594
BPH2, -510, -0.00163017
BPH2, -500, -0.00160078
BPH2, -490, -0.00157124
BPH2, -480, -0.00154156
BPH2, -470, -0.00151172
BPH2, -460, -0.00148173
BPH2, -450, -0.0014516
BPH2, -440, -0.00142131
BPH2, -430, -0.00139088
BPH2, -420, -0.0013603
BPH2, -410, -0.00132956
BPH2, -400, -0.00129868
BPH2, -390, -0.00126765
BPH2, -380, -0.00123647
BPH2, -370, -0.00120514
BPH2, -360, -0.00117366
BPH2, -350, -0.00114203
BPH2, -340, -0.00111025
BPH2, -330, -0.00107833
BPH2, -320, -0.00104626
BPH2, -310, -0.00101404
BPH2, -300, -0.000981681
BPH2, -290, -0.000949171
BPH2, -280, -0.000916516
BPH2, -270, -0.000883716
BPH2, -260, -0.000850771
BPH2, -250, -0.000817683
BPH2, -240, -0.000784451
BPH2, -230, -0.000751076
BPH2, -220, -0.000717559
BPH2, -210, -0.000683901
BPH2, -200, -0.000650102
BPH2, -190, -0.000616163
BPH2, -180, -0.000582085
BPH2, -170, -0.000547868
BPH2, -160, -0.000513514
BPH2, -150, -0.000479023
BPH2, -140, -0.000444396
BPH2, -130, -0.000409634
BPH2, -120, -0.000374738
BPH2, -110, -0.000339709
BPH2, -100, -0.000304547
BPH2, -90, -0.000269254
BPH2, -80, -0.000233831
BPH2, -70, -0.000198279
BPH2, -60, -0.000162598
BPH2, -50, -0.00012679
BPH2, -40, -9.08564e-05
BPH2, -30, -5.47975e-05
BPH2, -20, -1.86148e-05
BPH2, -10, 1.76905e-05
BPH2, 0, 5.41174e-05
BPH2, 10, 9.06646e-05
BPH2, 20, 0.000127331
BPH2, 30, 0.000164115
BPH2, 40, 0.000201016
BPH2, 50, 0.000238032
BPH2, 60, 0.000275162
BPH2, 70, 0.000312405
BPH2, 80, 0.000349759
BPH2, 90, 0.000387223
BPH2, 100, 0.000424796
BPH2, 110, 0.000462476
BPH2, 120, 0.000500262
BPH2, 130, 0.000538153
BPH2, 140, 0.000576146
BPH2, 150, 0.000614241
BPH2, 160, 0.000652436
BPH2, 170, 0.00069073
BPH2, 180, 0.000729121
BPH2, 190, 0.000767608
BPH2, 200, 0.000806188
BPH2, 210, 0.000844861
BPH2, 220, 0.000883625
BPH2, 230, 0.000922478
BPH2, 240, 0.000961419
BPH2, 250, 0.00100045
BPH2, 260, 0.00103956
BPH2, 270, 0.00107875
BPH2, 280, 0.00111803
BPH2, 290, 0.00115738
BPH2, 300, 0.00119682
BPH2, 310, 0.00123633
BPH2, 320, 0.00127591
BPH2, 330, 0.00131557
BPH2, 340, 0.0013553
BPH2, 350, 0.00139509
BPH2, 360, 0.00143496
BPH2, 370, 0.00147489
BPH2, 380, 0.00151488
BPH2, 390, 0.00155494
BPH2, 400, 0.00159506
BPH2, 410, 0.00163524
BPH2, 420, 0.00167547
BPH2, 430, 0.00171576
BPH2, 440, 0.0017561
BPH2, 450, 0.00179649
BPH2, 460, 0.00183694
BPH2, 470, 0.00187743
BPH2, 480, 0.00191796
BPH2, 490, 0.00195855
BPH2, 500, 0.00199917
BPH2, 510, 0.00203983
BPH2, 520, 0.00208053
BPH2, 530, 0.00212127
BPH2, 540, 0.00216205
BPH2, 550, 0.00220285
BPH2, 560, 0.00224369
BPH2, 570, 0.00228455
BPH2, 580, 0.00232545
BPH2, 590, 0.00236637
BPH2, 600, 0.00240731
BPH2, 610, 0.00244827
BPH2, 620, 0.00248925
BPH2, 630, 0.00253025
BPH2, 640, 0.00257127
BPH2, 650, 0.00261229
BPH2, 660, 0.00265333
BPH2, 670, 0.00269438
BPH2, 680, 0.00273544
BPH2, 690, 0.0027765
BPH2, 700, 0.00281757
BPH2, 710, 0.00285864
BPH2, 720, 0.00289971
BPH2, 730, 0.00294077
BPH2, 740, 0.00298184
BPH2, 750, 0.00302289
BPH2, 760, 0.00306394
BPH2, 770, 0.00310498
BPH2, 780, 0.00314601
BPH2, 790, 0.00318702
BPH2, 800, 0.00322802
BPH2, 810, 0.003269
BPH2, 820, 0.00330996
BPH2, 830, 0.0033509
BPH2, 840, 0.00339181
BPH2, 850, 0.0034327
BPH2, 860, 0.00347357
BPH2, 870, 0.0035144
BPH2, 880, 0.0035552
BPH2, 890, 0.00359597
BPH2, 900, 0.0036367
BPH2, 910, 0.0036774
BPH2, 920, 0.00371806
BPH2, 930, 0.00375868
BPH2, 940, 0.00379925
BPH2, 950, 0.00383978
BPH2, 960, 0.00388026
BPH2, 970, 0.0039207
BPH2, 980, 0.00396108
BPH2, 990, 0.00400141
BPH2, 1000, 0.00404169
BPV1, -1000, -0.00453551
BPV1, -990, -0.00454101
BPV1, -980, -0.00454511
BPV1, -970, -0.00454784
BPV1, -960, -0.0045492
BPV1, -950, -0.0045492
BPV1, -940, -0.00454786
BPV1, -930, -0.00454518
BPV1, -920, -0.00454119
BPV1, -910, -0.00453587
BPV1, -900, -0.00452926
BPV1, -890, -0.00452136
BPV1, -880, -0.00451218
BPV1, -870, -0.00450173
BPV1, -860, -0.00449002
BPV1, -850, -0.00447707
BPV1, -840, -0.00446288
BPV1, -830, -0.00444747
BPV1, -820, -0.00443084
BPV1, -810, -0.00441301
BPV1, -800, -0.00439399
BPV1, -790, -0.00437379
BPV1, -780, -0.00435242
BPV1, -770, -0.00432989
BPV1, -760, -0.0043062
BPV1, -750, -0.00428138
BPV1, -740, -0.00425543
BPV1, -730, -0.00422837
BPV1, -720, -0.00420019
BPV1, -710, -0.00417092
BPV1, -700, -0.00414057
BPV1, -690, -0.00410913
BPV1, -680, -0.00407663
BPV1, -670, -0.00404308
BPV1, -660, -0.00400848
BPV1, -650, -0.00397284
BPV1, -640, -0.00393618
BPV1, -630, -0.00389851
BPV1, -620, -0.00385983
BPV1, -610, -0.00382015
BPV1, -600, -0.0037795
BPV1, -590, -0.00373786
BPV1, -580, -0.00369527
BPV1, -570, -0.00365171
BPV1, -560, -0.00360722
BPV1, -550, -0.00356179
BPV1, -540, -0.00351543
BPV1, -530, -0.00346816
BPV1, -520, -0.00341998
BPV1, -510, -0.00337091
BPV1, -500, -0.00332095
BPV1, -490, -0.00327012
BPV1, -480, -0.00321842
BPV1, -470, -0.00316586
BPV1, -460, -0.00311245
BPV1, -450, -0.00305821
BPV1, -440, -0.00300314
BPV1, -430, -0.00294725
BPV1, -420, -0.00289055
BPV1, -410, -0.00283305
BPV1, -400, -0.00277476
BPV1, -390, -0.00271568
BPV1, -380, -0.00265584
BPV1, -370, -0.00259523
BPV1, -360, -0.00253387
BPV1, -350, -0.00247176
BPV1, -340, -0.00240892
BPV1, -330, -0.00234535
BPV1, -320, -0.00228107
BPV1, -310, -0.00221608
BPV1, -300, -0.00215038
BPV1, -290, -0.002084
BPV1, -280, -0.00201694
BPV1, -270, -0.0019492
BPV1, -260, -0.0018808
BPV1, -250, -0.00181175
BPV1, -240, -0.00174205
BPV1, -230, -0.00167171
BPV1, -220, -0.00160074
BPV1, -210, -0.00152916
BPV1, -200, -0.00145696
BPV1, -190, -0.00138416
BPV1, -180, -0.00131077
BPV1, -170, -0.00123679
BPV1, -160, -0.00116224
BPV1, -150, -0.00108711
BPV1, -140, -0.00101143
BPV1, -130, -0.000935196
BPV1, -120, -0.000858419
BPV1, -110, -0.000781107
BPV1, -100, -0.000703269
BPV1, -90, -0.000624913
BPV1, -80, -0.000546047
BPV1, -70, -0.000466679
BPV1, -60, -0.000386818
BPV1, -50, -0.000306472
BPV1, -40, -0.000225649
BPV1, -30, -0.000144356
BPV1, -20, -6.26022e-05
BPV1, -10, 1.96046e-05
BPV1, 0, 0.000102257
BPV1, 10, 0.000185346
BPV1, 20, 0.000268864
BPV1, 30, 0.000352804
BPV1, 40, 0.000437157
BPV1, 50, 0.000521917
BPV1, 60, 0.000607074
BPV1, 70, 0.000692621
BPV1, 80, 0.000778552
BPV1, 90, 0.000864857
BPV1, 100, 0.00095153
BPV1, 110, 0.00103856
BPV1, 120, 0.00112595
BPV1, 130, 0.00121368
BPV1, 140, 0.00130174
BPV1, 150, 0.00139014
BPV1, 160, 0.00147886
BPV1, 170, 0.00156789
BPV1, 180, 0.00165723
BPV1, 190, 0.00174688
BPV1, 200, 0.00183681
BPV1, 210, 0.00192703
BPV1, 220, 0.00201753
BPV1, 230, 0.0021083
BPV1, 240, 0.00219934
BPV1, 250, 0.00229063
BPV1, 260, 0.00238217
BPV1, 270, 0.00247396
BPV1, 280, 0.00256598
BPV1, 290, 0.00265823
BPV1, 300, 0.0027507
BPV1, 310, 0.00284339
BPV1, 320, 0.00293629
BPV1, 330, 0.00302939
BPV1, 340, 0.00312268
BPV1, 350, 0.00321617
BPV1, 360, 0.00330983
BPV1, 370, 0.00340367
BPV1, 380, 0.00349768
BPV1, 390, 0.00359184
BPV1, 400, 0.00368617
BPV1, 410, 0.00378064
BPV1, 420, 0.00387525
BPV1, 430, 0.00397
BPV1, 440, 0.00406488
BPV1, 450, 0.00415988
BPV1, 460, 0.004255
BPV1, 470, 0.00435022
BPV1, 480, 0.00444555
BPV1, 490, 0.00454098
BPV1, 500, 0.0046365
BPV1, 510, 0.0047321
BPV1, 520, 0.00482778
BPV1, 530, 0.00492354
BPV1, 540, 0.00501936
BPV1, 550, 0.00511524
BPV1, 560, 0.00521118
BPV1, 570, 0.00530716
BPV1, 580, 0.00540319
BPV1, 590, 0.00549925
BPV1, 600, 0.00559534
BPV1, 610, 0.00569146
BPV1, 620, 0.0057876
BPV1, 630, 0.00588375
BPV1, 640, 0.00597991
BPV1, 650, 0.00607607
BPV1, 660, 0.00617223
BPV1, 670, 0.00626837
BPV1, 680, 0.00636451
BPV1, 690, 0.00646062
BPV1, 700, 0.0065567
BPV1, 710, 0.00665275
BPV1, 720, 0.00674877
BPV1, 730, 0.00684474
BPV1, 740, 0.00694067
BPV1, 750, 0.00703654
BPV1, 760, 0.00713235
BPV1, 770, 0.0072281
BPV1, 780, 0.00732378
BPV1, 790, 0.00741939
BPV1, 800, 0.00751491
BPV1, 810, 0.00761035
BPV1, 820, 0.0077057
BPV1, 830, 0.00780096
BPV1, 840, 0.00789611
BPV1, 850, 0.00799116
BPV1, 860, 0.0080861
BPV1, 870, 0.00818093
BPV1, 880, 0.00827563
BPV1, 890, 0.00837021
BPV1, 900, 0.00846466
BPV1, 910, 0.00855898
BPV1, 920, 0.00865315
BPV1, 930, 0.00874718
BPV1, 940, 0.00884107
BPV1, 950, 0.0089348
BPV1, 960, 0.00902837
BPV1, 970, 0.00912178
BPV1, 980, 0.00921502
BPV1, 990, 0.00930809
BPV1, 1000, 0.00940099
BPV2, -1000, -0.00597191
BPV2, -990, -0.00599904
BPV2, -980, -0.00602369
BPV2, -970, -0.00604589
BPV2, -960, -0.00606566
BPV2, -950, -0.00608302
BPV2, -940, -0.00609801
BPV2, -930, -0.00611063
BPV2, -920, -0.00612093
BPV2, -910, -0.00612891
BPV2, -900, -0.0061346
BPV2, -890, -0.00613804
BPV2, -880, -0.00613923
BPV2, -870, -0.0061382
BPV2, -860, -0.00613498
BPV2, -850, -0.00612958
BPV2, -840, -0.00612204
BPV2, -830, -0.00611237
BPV2, -820, -0.0061006
BPV2, -810, -0.00608675
BPV2, -800, -0.00607084
BPV2, -790, -0.00605289
BPV2, -780, -0.00603292
BPV2, -770, -0.00601097
BPV2, -760, -0.00598704
BPV2, -750, -0.00596117
BPV2, -740, -0.00593337
BPV2, -730, -0.00590367
BPV2, -720, -0.00587208
BPV2, -710, -0.00583864
BPV2, -700, -0.00580335
BPV2, -690, -0.00576624
BPV2, -680, -0.00572734
BPV2, -670, -0.00568667
BPV2, -660, -0.00564423
BPV2, -650, -0.00560007
BPV2, -640, -0.00555419
BPV2, -630, -0.00550663
BPV2, -620, -0.00545739
BPV2, -610, -0.0054065
BPV2, -600, -0.00535398
BPV2, -590, -0.00529986
BPV2, -580, -0.00524414
BPV2, -570, -0.00518686
BPV2, -560, -0.00512803
BPV2, -550, -0.00506767
BPV2, -540, -0.00500581
BPV2, -530, -0.00494246
BPV2, -520, -0.00487764
BPV2, -510, -0.00481137
BPV2, -500, -0.00474368
BPV2, -490, -0.00467457
BPV2, -480, -0.00460408
BPV2, -470, -0.00453222
BPV2, -460, -0.00445901
BPV2, -450, -0.00438447
BPV2, -440, -0.00430862
BPV2, -430, -0.00423147
BPV2, -420, -0.00415305
BPV2, -410, -0.00407338
BPV2, -400, -0.00399247
BPV2, -390, -0.00391035
BPV2, -380, -0.00382703
BPV2, -370, -0.00374252
BPV2, -360, -0.00365686
BPV2, -350, -0.00357005
BPV2, -340, -0.00348212
BPV2, -330, -0.00339309
BPV2, -320, -0.00330296
BPV2, -310, -0.00321177
BPV2, -300, -0.00311952
BPV2, -290, -0.00302624
BPV2, -280, -0.00293194
BPV2, -270, -0.00283664
BPV2, -260, -0.00274036
BPV2, -250, -0.00264312
BPV2, -240, -0.00254493
BPV2, -230, -0.00244581
BPV2, -220, -0.00234578
BPV2, -210, -0.00224486
BPV2, -200, -0.00214306
BPV2, -190, -0.00204039
BPV2, -180, -0.00193689
BPV2, -170, -0.00183255
BPV2, -160, -0.00172741
BPV2, -150, -0.00162147
BPV2, -140, -0.00151475
BPV2, -130, -0.00140727
BPV2, -120, -0.00129905
BPV2, -110, -0.0011901
BPV2, -100, -0.00108044
BPV2, -90, -0.000970076
BPV2, -80, -0.000859036
BPV2, -70, -0.000747331
BPV2, -60, -0.000634977
BPV2, -50, -0.00052199
BPV2, -40, -0.000408386
BPV2, -30, -0.00029418
BPV2, -20, -0.000179387
BPV2, -10, -6.40225e-05
BPV2, 0, 5.18977e-05
BPV2, 10, 0.000168359
BPV2, 20, 0.000285346
BPV2, 30, 0.000402844
BPV2, 40, 0.000520837
BPV2, 50, 0.000639312
BPV2, 60, 0.000758254
BPV2, 70, 0.000877647
BPV2, 80, 0.000997478
BPV2, 90, 0.00111773
BPV2, 100, 0.00123839
BPV2, 110, 0.00135945
BPV2, 120, 0.00148089
BPV2, 130, 0.00160269
BPV2, 140, 0.00172485
BPV2, 150, 0.00184734
BPV2, 160, 0.00197016
BPV2, 170, 0.00209329
BPV2, 180, 0.00221671
BPV2, 190, 0.00234042
BPV2, 200, 0.0024644
BPV2, 210, 0.00258864
BPV2, 220, 0.00271312
BPV2, 230, 0.00283783
BPV2, 240, 0.00296276
BPV2, 250, 0.00308789
BPV2, 260, 0.00321321
BPV2, 270, 0.00333872
BPV2, 280, 0.00346439
BPV2, 290, 0.00359021
BPV2, 300, 0.00371617
BPV2, 310, 0.00384226
BPV2, 320, 0.00396847
BPV2, 330, 0.00409478
BPV2, 340, 0.00422118
BPV2, 350, 0.00434766
BPV2, 360, 0.00447421
BPV2, 370, 0.00460082
BPV2, 380, 0.00472746
BPV2, 390, 0.00485414
BPV2, 400, 0.00498084
BPV2, 410, 0.00510755
BPV2, 420, 0.00523426
BPV2, 430, 0.00536095
BPV2, 440, 0.00548762
BPV2, 450, 0.00561425
BPV2, 460, 0.00574083
BPV2, 470, 0.00586736
BPV2, 480, 0.00599381
BPV2, 490, 0.00612019
BPV2, 500, 0.00624647
BPV2, 510, 0.00637265
BPV2, 520, 0.00649872
BPV2, 530, 0.00662467
BPV2, 540, 0.00675048
BPV2, 550, 0.00687615
BPV2, 560, 0.00700167
BPV2, 570, 0.00712702
BPV2, 580, 0.0072522
BPV2, 590, 0.00737719
BPV2, 600, 0.00750199
BPV2, 610, 0.00762659
BPV2, 620, 0.00775097
BPV2, 630, 0.00787513
BPV2, 640, 0.00799906
BPV2, 650, 0.00812275
BPV2, 660, 0.00824619
BPV2, 670, 0.00836937
BPV2, 680, 0.00849228
BPV2, 690, 0.00861491
BPV2, 700, 0.00873725
BPV2, 710, 0.0088593
BPV2, 720, 0.00898104
BPV2, 730, 0.00910247
BPV2, 740, 0.00922358
BPV2, 750, 0.00934435
BPV2, 760, 0.00946479
BPV2, 770, 0.00958488
BPV2, 780, 0.00970461
BPV2, 790, 0.00982399
BPV2, 800, 0.00994299
BPV2, 810, 0.0100616
BPV2, 820, 0.0101798
BPV2, 830, 0.0102977
BPV2, 840, 0.0104151
BPV2, 850, 0.0105321
BPV2, 860, 0.0106487
BPV2, 870, 0.0107649
BPV2, 880, 0.0108807
BPV2, 890, 0.010996
BPV2, 900, 0.0111108
BPV2, 910, 0.0112252
BPV2, 920, 0.0113392
BPV2, 930, 0.0114527
BPV2, 940, 0.0115657
BPV2, 950, 0.0116782
BPV2, 960, 0.0117902
BPV2, 970, 0.0119018
BPV2, 980, 0.0120128
BPV2, 990, 0.0121233
BPV2, 1000, 0.0122334
BFV1, -1000, -0.00341085
BFV1, -990, -0.00349973
BFV1, -980, -0.00358513
BFV1, -970, -0.00366705
BFV1, -960, -0.00374556
BFV1, -950, -0.00382066
BFV1, -940, -0.00389241
BFV1, -930, -0.00396083
BFV1, -920, -0.00402595
BFV1, -910, -0.00408782
BFV1, -900, -0.00414646
BFV1, -890, -0.0042019
BFV1, -880, -0.00425418
BFV1, -870, -0.00430334
BFV1, -860, -0.0043494
BFV1, -850, -0.00439239
BFV1, -840, -0.00443235
BFV1, -830, -0.00446932
BFV1, -820, -0.00450331
BFV1, -810, -0.00453437
BFV1, -800, -0.00456253
BFV1, -790, -0.00458782
BFV1, -780, -0.00461026
BFV1, -770, -0.0046299
BFV1, -760, -0.00464676
BFV1, -750, -0.00466087
BFV1, -740, -0.00467227
BFV1, -730, -0.00468098
BFV1, -720, -0.00468704
BFV1, -710, -0.00469047
BFV1, -700, -0.00469131
BFV1, -690, -0.00468959
BFV1, -680, -0.00468533
BFV1, -670, -0.00467857
BFV1, -660, -0.00466934
BFV1, -650, -0.00465767
BFV1, -640, -0.00464358
BFV1, -630, -0.0046271
BFV1, -620, -0.00460827
BFV1, -610, -0.00458712
BFV1, -600, -0.00456367
BFV1, -590, -0.00453794
BFV1, -580, -0.00450998
BFV1, -570, -0.00447981
BFV1, -560, -0.00444746
BFV1, -550, -0.00441295
BFV1, -540, -0.00437632
BFV1, -530, -0.00433759
BFV1, -520, -0.00429679
BFV1, -510, -0.00425394
BFV1, -500, -0.00420909
BFV1, -490, -0.00416224
BFV1, -480, -0.00411344
BFV1, -470, -0.0040627
BFV1, -460, -0.00401006
BFV1, -450, -0.00395554
BFV1, -440, -0.00389916
BFV1, -430, -0.00384097
BFV1, -420, -0.00378097
BFV1, -410, -0.0037192
BFV1, -400, -0.00365569
BFV1, -390, -0.00359045
BFV1, -380, -0.00352353
BFV1, -370, -0.00345493
BFV1, -360, -0.00338469
BFV1, -350, -0.00331284
BFV1, -340, -0.0032394
BFV1, -330, -0.00316438
BFV1, -320, -0.00308783
BFV1, -310, -0.00300977
BFV1, -300, -0.00293021
BFV1, -290, -0.00284918
BFV1, -280, -0.00276672
BFV1, -270, -0.00268283
BFV1, -260, -0.00259756
BFV1, -250, -0.00251092
BFV1, -240, -0.00242293
BFV1, -230, -0.00233362
BFV1, -220, -0.00224301
BFV1, -210, -0.00215113
BFV1, -200, -0.00205801
BFV1, -190, -0.00196365
BFV1, -180, -0.00186809
BFV1, -170, -0.00177136
BFV1, -160, -0.00167346
BFV1, -150, -0.00157443
BFV1, -140, -0.00147429
BFV1, -130, -0.00137307
BFV1, -120, -0.00127077
BFV1, -110, -0.00116743
BFV1, -100, -0.00106307
BFV1, -90, -0.000957706
BFV1, -80, -0.000851366
BFV1, -70, -0.000744069
BFV1, -60, -0.000635837
BFV1, -50, -0.000526691
BFV1, -40, -0.000416653
BFV1, -30, -0.000305744
BFV1, -20, -0.000193985
BFV1, -10, -8.13971e-05
BFV1, 0, 3.19997e-05
BFV1, 10, 0.000146184
BFV1, 20, 0.000261136
BFV1, 30, 0.000376835
BFV1, 40, 0.000493261
BFV1, 50, 0.000610394
BFV1, 60, 0.000728214
BFV1, 70, 0.0008467
BFV1, 80, 0.000965834
BFV1, 90, 0.0010856
BFV1, 100, 0.00120597
BFV1, 110, 0.00132693
BFV1, 120, 0.00144846
BFV1, 130, 0.00157054
BFV1, 140, 0.00169315
BFV1, 150, 0.00181628
BFV1, 160, 0.0019399
BFV1, 170, 0.002064
BFV1, 180, 0.00218856
BFV1, 190, 0.00231356
BFV1, 200, 0.00243898
BFV1, 210, 0.00256481
BFV1, 220, 0.00269102
BFV1, 230, 0.0028176
BFV1, 240, 0.00294453
BFV1, 250, 0.0030718
BFV1, 260, 0.00319939
BFV1, 270, 0.00332727
BFV1, 280, 0.00345544
BFV1, 290, 0.00358388
BFV1, 300, 0.00371256
BFV1, 310, 0.00384148
BFV1, 320, 0.00397062
BFV1, 330, 0.00409996
BFV1, 340, 0.00422948
BFV1, 350, 0.00435917
BFV1, 360, 0.00448902
BFV1, 370, 0.004619
BFV1, 380, 0.00474911
BFV1, 390, 0.00487932
BFV1, 400, 0.00500962
BFV1, 410, 0.00514
BFV1, 420, 0.00527044
BFV1, 430, 0.00540093
BFV1, 440, 0.00553144
BFV1, 450, 0.00566198
BFV1, 460, 0.00579252
BFV1, 470, 0.00592305
BFV1, 480, 0.00605355
BFV1, 490, 0.00618401
BFV1, 500, 0.00631442
BFV1, 510, 0.00644476
BFV1, 520, 0.00657502
BFV1, 530, 0.00670519
BFV1, 540, 0.00683525
BFV1, 550, 0.00696519
BFV1, 560, 0.007095
BFV1, 570, 0.00722466
BFV1, 580, 0.00735416
BFV1, 590, 0.00748348
BFV1, 600, 0.00761263
BFV1, 610, 0.00774157
BFV1, 620, 0.00787031
BFV1, 630, 0.00799883
BFV1, 640, 0.00812711
BFV1, 650, 0.00825515
BFV1, 660, 0.00838293
BFV1, 670, 0.00851044
BFV1, 680, 0.00863768
BFV1, 690, 0.00876462
BFV1, 700, 0.00889126
BFV1, 710, 0.00901759
BFV1, 720, 0.0091436
BFV1, 730, 0.00926927
BFV1, 740, 0.0093946
BFV1, 750, 0.00951957
BFV1, 760, 0.00964417
BFV1, 770, 0.0097684
BFV1, 780, 0.00989225
BFV1, 790, 0.0100157
BFV1, 800, 0.0101387
BFV1, 810, 0.0102614
BFV1, 820, 0.0103836
BFV1, 830, 0.0105053
BFV1, 840, 0.0106267
BFV1, 850, 0.0107476
BFV1, 860, 0.010868
BFV1, 870, 0.0109879
BFV1, 880, 0.0111074
BFV1, 890, 0.0112264
BFV1, 900, 0.0113448
BFV1, 910, 0.0114628
BFV1, 920, 0.0115803
BFV1, 930, 0.0116973
BFV1, 940, 0.0118137
BFV1, 950, 0.0119296
BFV1, 960, 0.0120449
BFV1, 970, 0.0121597
BFV1, 980, 0.012274
BFV1, 990, 0.0123876
BFV1, 1000, 0.0125007
