element, current, kval
BFH1, -1000, 0.00208202
BFH1, -990, 0.00217091
BFH1, -980, 0.0022563
BFH1, -970, 0.00233823
BFH1, -960, 0.00241673
BFH1, -950, 0.00249184
BFH1, -940, 0.00256359
BFH1, -930, 0.00263201
BFH1, -920, 0.00269713
BFH1, -910, 0.002759
BFH1, -900, 0.00281763
BFH1, -890, 0.00287308
BFH1, -880, 0.00292536
BFH1, -870, 0.00297451
BFH1, -860, 0.00302057
BFH1, -850, 0.00306357
BFH1, -840, 0.00310353
BFH1, -830, 0.00314049
BFH1, -820, 0.00317449
BFH1, -810, 0.00320555
BFH1, -800, 0.00323371
BFH1, -790, 0.00325899
BFH1, -780, 0.00328144
BFH1, -770, 0.00330108
BFH1, -760, 0.00331794
BFH1, -750, 0.00333205
BFH1, -740, 0.00334344
BFH1, -730, 0.00335216
BFH1, -720, 0.00335821
BFH1, -710, 0.00336165
BFH1, -700, 0.00336249
BFH1, -690, 0.00336076
BFH1, -680, 0.00335651
BFH1, -670, 0.00334975
BFH1, -660, 0.00334052
BFH1, -650, 0.00332884
BFH1, -640, 0.00331475
BFH1, -630, 0.00329828
BFH1, -620, 0.00327945
BFH1, -610, 0.00325829
BFH1, -600, 0.00323484
BFH1, -590, 0.00320912
BFH1, -580, 0.00318116
BFH1, -570, 0.00315099
BFH1, -560, 0.00311864
BFH1, -550, 0.00308413
BFH1, -540, 0.0030475
BFH1, -530, 0.00300876
BFH1, -520, 0.00296796
BFH1, -510, 0.00292512
BFH1, -500, 0.00288026
BFH1, -490, 0.00283342
BFH1, -480, 0.00278461
BFH1, -470, 0.00273388
BFH1, -460, 0.00268123
BFH1, -450, 0.00262671
BFH1, -440, 0.00257034
BFH1, -430, 0.00251214
BFH1, -420, 0.00245215
BFH1, -410, 0.00239038
BFH1, -400, 0.00232686
BFH1, -390, 0.00226163
BFH1, -380, 0.0021947
BFH1, -370, 0.00212611
BFH1, -360, 0.00205587
BFH1, -350, 0.00198402
BFH1, -340, 0.00191057
BFH1, -330, 0.00183556
BFH1, -320, 0.00175901
BFH1, -310, 0.00168094
BFH1, -300, 0.00160138
BFH1, -290, 0.00152036
BFH1, -280, 0.00143789
BFH1, -270, 0.00135401
BFH1, -260, 0.00126874
BFH1, -250, 0.00118209
BFH1, -240, 0.0010941
BFH1, -230, 0.00100479
BFH1, -220, 0.000914189
BFH1, -210, 0.00082231
BFH1, -200, 0.000729182
BFH1, -190, 0.000634828
BFH1, -180, 0.00053927
BFH1, -170, 0.000442533
BFH1, -160, 0.000344639
BFH1, -150, 0.00024561
BFH1, -140, 0.00014547
BFH1, -130, 4.42413e-05
BFH1, -120, -5.80541e-05
BFH1, -110, -0.000161394
BFH1, -100, -0.000265756
BFH1, -90, -0.000371118
BFH1, -80, -0.000477458
BFH1, -70, -0.000584755
BFH1, -60, -0.000692987
BFH1, -50, -0.000802132
BFH1, -40, -0.00091217
BFH1, -30, -0.00102308
BFH1, -20, -0.00113484
BFH1, -10, -0.00124743
BFH1, 0, -0.00129682
BFH1, 10, -0.00118264
BFH1, 20, -0.00106769
BFH1, 30, -0.000951988
BFH1, 40, -0.000835562
BFH1, 50, -0.00071843
BFH1, 60, -0.00060061
BFH1, 70, -0.000482123
BFH1, 80, -0.000362989
BFH1, 90, -0.000243227
BFH1, 100, -0.000122857
BFH1, 110, -1.89669e-06
BFH1, 120, 0.000119633
BFH1, 130, 0.000241715
BFH1, 140, 0.000364329
BFH1, 150, 0.000487457
BFH1, 160, 0.000611079
BFH1, 170, 0.000735179
BFH1, 180, 0.000859737
BFH1, 190, 0.000984736
BFH1, 200, 0.00111016
BFH1, 210, 0.00123598
BFH1, 220, 0.0013622
BFH1, 230, 0.00148878
BFH1, 240, 0.00161571
BFH1, 250, 0.00174298
BFH1, 260, 0.00187056
BFH1, 270, 0.00199845
BFH1, 280, 0.00212662
BFH1, 290, 0.00225506
BFH1, 300, 0.00238374
BFH1, 310, 0.00251266
BFH1, 320, 0.0026418
BFH1, 330, 0.00277113
BFH1, 340, 0.00290066
BFH1, 350, 0.00303035
BFH1, 360, 0.00316019
BFH1, 370, 0.00329018
BFH1, 380, 0.00342028
BFH1, 390, 0.00355049
BFH1, 400, 0.0036808
BFH1, 410, 0.00381117
BFH1, 420, 0.00394161
BFH1, 430, 0.0040721
BFH1, 440, 0.00420262
BFH1, 450, 0.00433316
BFH1, 460, 0.0044637
BFH1, 470, 0.00459422
BFH1, 480, 0.00472473
BFH1, 490, 0.00485519
BFH1, 500, 0.0049856
BFH1, 510, 0.00511594
BFH1, 520, 0.0052462
BFH1, 530, 0.00537637
BFH1, 540, 0.00550643
BFH1, 550, 0.00563637
BFH1, 560, 0.00576617
BFH1, 570, 0.00589583
BFH1, 580, 0.00602533
BFH1, 590, 0.00615466
BFH1, 600, 0.0062838
BFH1, 610, 0.00641275
BFH1, 620, 0.00654149
BFH1, 630, 0.00667
BFH1, 640, 0.00679829
BFH1, 650, 0.00692632
BFH1, 660, 0.00705411
BFH1, 670, 0.00718162
BFH1, 680, 0.00730885
BFH1, 690, 0.0074358
BFH1, 700, 0.00756244
BFH1, 710, 0.00768877
BFH1, 720, 0.00781477
BFH1, 730, 0.00794045
BFH1, 740, 0.00806577
BFH1, 750, 0.00819074
BFH1, 760, 0.00831535
BFH1, 770, 0.00843958
BFH1, 780, 0.00856343
BFH1, 790, 0.00868687
BFH1, 800, 0.00880992
BFH1, 810, 0.00893255
BFH1, 820, 0.00905475
BFH1, 830, 0.00917652
BFH1, 840, 0.00929785
BFH1, 850, 0.00941873
BFH1, 860, 0.00953914
BFH1, 870, 0.00965909
BFH1, 880, 0.00977856
BFH1, 890, 0.00989754
BFH1, 900, 0.010016
BFH1, 910, 0.010134
BFH1, 920, 0.0102515
BFH1, 930, 0.0103684
BFH1, 940, 0.0104849
BFH1, 950, 0.0106007
BFH1, 960, 0.0107161
BFH1, 970, 0.0108309
BFH1, 980, 0.0109451
BFH1, 990, 0.0110588
BFH1, 1000, 0.0111719
BFH2, -1000, 0.0247544
BFH2, -990, 0.0237141
BFH2, -980, 0.0226979
BFH2, -970, 0.0217056
BFH2, -960, 0.0207369
BFH2, -950, 0.0197915
BFH2, -940, 0.0188692
BFH2, -930, 0.0179697
BFH2, -920, 0.0170926
BFH2, -910, 0.0162379
BFH2, -900, 0.0154051
BFH2, -890, 0.014594
BFH2, -880, 0.0138044
BFH2, -870, 0.013036
BFH2, -860, 0.0122885
BFH2, -850, 0.0115617
BFH2, -840, 0.0108552
BFH2, -830, 0.010169
BFH2, -820, 0.00950259
BFH2, -810, 0.00885584
BFH2, -800, 0.00822847
BFH2, -790, 0.00762021
BFH2, -780, 0.00703081
BFH2, -770, 0.00646002
BFH2, -760, 0.00590759
BFH2, -750, 0.00537325
BFH2, -740, 0.00485677
BFH2, -730, 0.00435789
BFH2, -720, 0.00387635
BFH2, -710, 0.00341192
BFH2, -700, 0.00296434
BFH2, -690, 0.00253336
BFH2, -680, 0.00211875
BFH2, -670, 0.00172026
BFH2, -660, 0.00133764
BFH2, -650, 0.000970652
BFH2, -640, 0.000619055
BFH2, -630, 0.000282609
BFH2, -620, -3.89257e-05
BFH2, -610, -0.000345786
BFH2, -600, -0.00063821
BFH2, -590, -0.000916432
BFH2, -580, -0.00118069
BFH2, -570, -0.00143121
BFH2, -560, -0.00166823
BFH2, -550, -0.00189198
BFH2, -540, -0.00210269
BFH2, -530, -0.00230058
BFH2, -520, -0.00248589
BFH2, -510, -0.00265884
BFH2, -500, -0.00281966
BFH2, -490, -0.00296857
BFH2, -480, -0.00310579
BFH2, -470, -0.00323154
BFH2, -460, -0.00334605
BFH2, -450, -0.00344952
BFH2, -440, -0.00354219
BFH2, -430, -0.00362426
BFH2, -420, -0.00369595
BFH2, -410, -0.00375748
BFH2, -400, -0.00380905
BFH2, -390, -0.00385087
BFH2, -380, -0.00388316
BFH2, -370, -0.00390612
BFH2, -360, -0.00391996
BFH2, -350, -0.00392489
BFH2, -340, -0.0039211
BFH2, -330, -0.00390881
BFH2, -320, -0.0038882
BFH2, -310, -0.00385949
BFH2, -300, -0.00382286
BFH2, -290, -0.00377853
BFH2, -280, -0.00372667
BFH2, -270, -0.00366748
BFH2, -260, -0.00360117
BFH2, -250, -0.00352791
BFH2, -240, -0.00344789
BFH2, -230, -0.00336131
BFH2, -220, -0.00326835
BFH2, -210, -0.0031692
BFH2, -200, -0.00306403
BFH2, -190, -0.00295303
BFH2, -180, -0.00283638
BFH2, -170, -0.00271426
BFH2, -160, -0.00258684
BFH2, -150, -0.0024543
BFH2, -140, -0.00231681
BFH2, -130, -0.00217455
BFH2, -120, -0.00202768
BFH2, -110, -0.00187638
BFH2, -100, -0.0017208
BFH2, -90, -0.00156112
BFH2, -80, -0.0013975
BFH2, -70, -0.0012301
BFH2, -60, -0.00105908
BFH2, -50, -0.000884598
BFH2, -40, -0.000706814
BFH2, -30, -0.000525881
BFH2, -20, -0.000341953
BFH2, -10, -0.000155181
BFH2, 0, 3.42858e-05
BFH2, 10, 0.000226299
BFH2, 20, 0.000420712
BFH2, 30, 0.00061738
BFH2, 40, 0.000816162
BFH2, 50, 0.00101692
BFH2, 60, 0.0012195
BFH2, 70, 0.00142379
BFH2, 80, 0.00162963
BFH2, 90, 0.0018369
BFH2, 100, 0.00204547
BFH2, 110, 0.0022552
BFH2, 120, 0.00246598
BFH2, 130, 0.00267766
BFH2, 140, 0.00289013
BFH2, 150, 0.00310327
BFH2, 160, 0.00331696
BFH2, 170, 0.00353108
BFH2, 180, 0.0037455
BFH2, 190, 0.00396013
BFH2, 200, 0.00417484
BFH2, 210, 0.00438953
BFH2, 220, 0.00460408
BFH2, 230, 0.00481839
BFH2, 240, 0.00503237
BFH2, 250, 0.00524589
BFH2, 260, 0.00545887
BFH2, 270, 0.00567121
BFH2, 280, 0.0058828
BFH2, 290, 0.00609356
BFH2, 300, 0.0063034
BFH2, 310, 0.00651222
BFH2, 320, 0.00671993
BFH2, 330, 0.00692646
BFH2, 340, 0.00713172
BFH2, 350, 0.00733562
BFH2, 360, 0.00753809
BFH2, 370, 0.00773904
BFH2, 380, 0.00793842
BFH2, 390, 0.00813613
BFH2, 400, 0.00833212
BFH2, 410, 0.00852631
BFH2, 420, 0.00871864
BFH2, 430, 0.00890904
BFH2, 440, 0.00909745
BFH2, 450, 0.00928382
BFH2, 460, 0.00946808
BFH2, 470, 0.00965018
BFH2, 480, 0.00983007
BFH2, 490, 0.0100077
BFH2, 500, 0.010183
BFH2, 510, 0.010356
BFH2, 520, 0.0105265
BFH2, 530, 0.0106947
BFH2, 540, 0.0108603
BFH2, 550, 0.0110234
BFH2, 560, 0.011184
BFH2, 570, 0.011342
BFH2, 580, 0.0114974
BFH2, 590, 0.0116501
BFH2, 600, 0.0118002
BFH2, 610, 0.0119476
BFH2, 620, 0.0120923
BFH2, 630, 0.0122343
BFH2, 640, 0.0123735
BFH2, 650, 0.01251
BFH2, 660, 0.0126437
BFH2, 670, 0.0127747
BFH2, 680, 0.0129029
BFH2, 690, 0.0130283
BFH2, 700, 0.013151
BFH2, 710, 0.0132708
BFH2, 720, 0.013388
BFH2, 730, 0.0135023
BFH2, 740, 0.0136139
BFH2, 750, 0.0137228
BFH2, 760, 0.013829
BFH2, 770, 0.0139324
BFH2, 780, 0.0140332
BFH2, 790, 0.0141313
BFH2, 800, 0.0142268
BFH2, 810, 0.0143197
BFH2, 820, 0.01441
BFH2, 830, 0.0144978
BFH2, 840, 0.0145831
BFH2, 850, 0.0146659
BFH2, 860, 0.0147463
BFH2, 870, 0.0148243
BFH2, 880, 0.0149
BFH2, 890, 0.0149734
BFH2, 900, 0.0150446
BFH2, 910, 0.0151136
BFH2, 920, 0.0151805
BFH2, 930, 0.0152453
BFH2, 940, 0.0153082
BFH2, 950, 0.0153691
BFH2, 960, 0.0154282
BFH2, 970, 0.0154855
BFH2, 980, 0.0155411
BFH2, 990, 0.015595
BFH2, 1000, 0.0156474
QFQ3, 0, -0.00279375
QFQ3, 10, -0.00637707
QFQ3, 20, -0.0100056
QFQ3, 30, -0.0136777
QFQ3, 40, -0.0173917
QFQ3, 50, -0.021146
QFQ3, 60, -0.0249389
QFQ3, 70, -0.028769
QFQ3, 80, -0.0326346
QFQ3, 90, -0.0365343
QFQ3, 100, -0.0404667
QFQ3, 110, -0.0444302
QFQ3, 120, -0.0484234
QFQ3, 130, -0.052445
QFQ3, 140, -0.0564935
QFQ3, 150, -0.0605677
QFQ3, 160, -0.0646661
QFQ3, 170, -0.0687874
QFQ3, 180, -0.0729304
QFQ3, 190, -0.0770937
QFQ3, 200, -0.0812762
QFQ3, 210, -0.0854764
QFQ3, 220, -0.0896932
QFQ3, 230, -0.0939254
QFQ3, 240, -0.0981717
QFQ3, 250, -0.102431
QFQ3, 260, -0.106702
QFQ3, 270, -0.110983
QFQ3, 280, -0.115274
QFQ3, 290, -0.119573
QFQ3, 300, -0.12388
QFQ3, 310, -0.128192
QFQ3, 320, -0.132508
QFQ3, 330, -0.136829
QFQ3, 340, -0.141152
QFQ3, 350, -0.145476
QFQ3, 360, -0.1498
QFQ3, 370, -0.154124
QFQ3, 380, -0.158445
QFQ3, 390, -0.162763
QFQ3, 400, -0.167077
QFQ3, 410, -0.171386
QFQ3, 420, -0.175688
QFQ3, 430, -0.179983
QFQ3, 440, -0.184268
QFQ3, 450, -0.188545
QFQ3, 460, -0.19281
QFQ3, 470, -0.197063
QFQ3, 480, -0.201303
QFQ3, 490, -0.205529
QFQ3, 500, -0.209739
QFQ3, 510, -0.213934
QFQ3, 520, -0.218111
QFQ3, 530, -0.222269
QFQ3, 540, -0.226408
QFQ3, 550, -0.230526
QFQ3, 560, -0.234622
QFQ3, 570, -0.238695
QFQ3, 580, -0.242744
QFQ3, 590, -0.246769
QFQ3, 600, -0.250767
QFQ3, 610, -0.254738
QFQ3, 620, -0.258681
QFQ3, 630, -0.262595
QFQ3, 640, -0.266479
QFQ3, 650, -0.270331
QFQ3, 660, -0.274151
QFQ3, 670, -0.277938
QFQ3, 680, -0.28169
QFQ3, 690, -0.285407
QFQ3, 700, -0.289087
QFQ3, 710, -0.29273
QFQ3, 720, -0.296335
QFQ3, 730, -0.2999
QFQ3, 740, -0.303425
QFQ3, 750, -0.306909
QFQ3, 760, -0.310351
QFQ3, 770, -0.313749
QFQ3, 780, -0.317104
QFQ3, 790, -0.320414
QFQ3, 800, -0.323678
QFQ3, 810, -0.326896
QFQ3, 820, -0.330067
QFQ3, 830, -0.333189
QFQ3, 840, -0.336262
QFQ3, 850, -0.339286
QFQ3, 860, -0.34226
QFQ3, 870, -0.345182
QFQ3, 880, -0.348053
QFQ3, 890, -0.350871
QFQ3, 900, -0.353636
QFQ3, 910, -0.356348
QFQ3, 920, -0.359005
QFQ3, 930, -0.361608
QFQ3, 940, -0.364156
QFQ3, 950, -0.366649
QFQ3, 960, -0.369085
QFQ3, 970, -0.371465
QFQ3, 980, -0.373789
QFQ3, 990, -0.376055
QFQ3, 1000, -0.378265
BFV2, -1000, -0.000195781
BFV2, -990, -0.000476847
BFV2, -980, -0.000749083
BFV2, -970, -0.0010126
BFV2, -960, -0.00126751
BFV2, -950, -0.00151391
BFV2, -940, -0.00175192
BFV2, -930, -0.00198165
BFV2, -920, -0.00220319
BFV2, -910, -0.00241666
BFV2, -900, -0.00262216
BFV2, -890, -0.00281979
BFV2, -880, -0.00300967
BFV2, -870, -0.00319189
BFV2, -860, -0.00336655
BFV2, -850, -0.00353377
BFV2, -840, -0.00369364
BFV2, -830, -0.00384625
BFV2, -820, -0.00399173
BFV2, -810, -0.00413015
BFV2, -800, -0.00426163
BFV2, -790, -0.00438627
BFV2, -780, -0.00450415
BFV2, -770, -0.00461538
BFV2, -760, -0.00472006
BFV2, -750, -0.00481827
BFV2, -740, -0.00491013
BFV2, -730, -0.00499572
BFV2, -720, -0.00507514
BFV2, -710, -0.00514849
BFV2, -700, -0.00521585
BFV2, -690, -0.00527732
BFV2, -680, -0.00533299
BFV2, -670, -0.00538296
BFV2, -660, -0.00542731
BFV2, -650, -0.00546614
BFV2, -640, -0.00549954
BFV2, -630, -0.0055276
BFV2, -620, -0.0055504
BFV2, -610, -0.00556803
BFV2, -600, -0.00558059
BFV2, -590, -0.00558816
BFV2, -580, -0.00559082
BFV2, -570, -0.00558866
BFV2, -560, -0.00558178
BFV2, -550, -0.00557024
BFV2, -540, -0.00555415
BFV2, -530, -0.00553357
BFV2, -520, -0.0055086
BFV2, -510, -0.00547932
BFV2, -500, -0.0054458
BFV2, -490, -0.00540814
BFV2, -480, -0.00536641
BFV2, -470, -0.00532069
BFV2, -460, -0.00527106
BFV2, -450, -0.0052176
BFV2, -440, -0.00516039
BFV2, -430, -0.00509951
BFV2, -420, -0.00503503
BFV2, -410, -0.00496703
BFV2, -400, -0.00489559
BFV2, -390, -0.00482079
BFV2, -380, -0.00474269
BFV2, -370, -0.00466137
BFV2, -360, -0.00457691
BFV2, -350, -0.00448938
BFV2, -340, -0.00439886
BFV2, -330, -0.00430541
BFV2, -320, -0.0042091
BFV2, -310, -0.00411001
BFV2, -300, -0.00400821
BFV2, -290, -0.00390377
BFV2, -280, -0.00379675
BFV2, -270, -0.00368722
BFV2, -260, -0.00357526
BFV2, -250, -0.00346094
BFV2, -240, -0.0033443
BFV2, -230, -0.00322544
BFV2, -220, -0.0031044
BFV2, -210, -0.00298125
BFV2, -200, -0.00285607
BFV2, -190, -0.0027289
BFV2, -180, -0.00259983
BFV2, -170, -0.0024689
BFV2, -160, -0.00233618
BFV2, -150, -0.00220174
BFV2, -140, -0.00206563
BFV2, -130, -0.00192791
BFV2, -120, -0.00178865
BFV2, -110, -0.0016479
BFV2, -100, -0.00150573
BFV2, -90, -0.00136218
BFV2, -80, -0.00121732
BFV2, -70, -0.00107121
BFV2, -60, -0.000923896
BFV2, -50, -0.00077544
BFV2, -40, -0.000625895
BFV2, -30, -0.000475316
BFV2, -20, -0.000323758
BFV2, -10, -0.000171273
BFV2, 0, -1.79151e-05
BFV2, 10, 0.000136264
BFV2, 20, 0.000291213
BFV2, 30, 0.00044688
BFV2, 40, 0.000603215
BFV2, 50, 0.000760168
BFV2, 60, 0.00091769
BFV2, 70, 0.00107573
BFV2, 80, 0.00123425
BFV2, 90, 0.00139318
BFV2, 100, 0.0015525
BFV2, 110, 0.00171215
BFV2, 120, 0.00187208
BFV2, 130, 0.00203225
BFV2, 140, 0.00219261
BFV2, 150, 0.00235313
BFV2, 160, 0.00251376
BFV2, 170, 0.00267445
BFV2, 180, 0.00283516
BFV2, 190, 0.00299585
BFV2, 200, 0.00315649
BFV2, 210, 0.00331702
BFV2, 220, 0.00347741
BFV2, 230, 0.00363762
BFV2, 240, 0.00379761
BFV2, 250, 0.00395734
BFV2, 260, 0.00411678
BFV2, 270, 0.00427589
BFV2, 280, 0.00443463
BFV2, 290, 0.00459296
BFV2, 300, 0.00475086
BFV2, 310, 0.00490828
BFV2, 320, 0.00506519
BFV2, 330, 0.00522156
BFV2, 340, 0.00537736
BFV2, 350, 0.00553254
BFV2, 360, 0.00568709
BFV2, 370, 0.00584097
BFV2, 380, 0.00599415
BFV2, 390, 0.00614659
BFV2, 400, 0.00629828
BFV2, 410, 0.00644918
BFV2, 420, 0.00659925
BFV2, 430, 0.00674849
BFV2, 440, 0.00689685
BFV2, 450, 0.00704431
BFV2, 460, 0.00719085
BFV2, 470, 0.00733644
BFV2, 480, 0.00748105
BFV2, 490, 0.00762466
BFV2, 500, 0.00776725
BFV2, 510, 0.0079088
BFV2, 520, 0.00804928
BFV2, 530, 0.00818866
BFV2, 540, 0.00832694
BFV2, 550, 0.00846408
BFV2, 560, 0.00860007
BFV2, 570, 0.00873489
BFV2, 580, 0.00886852
BFV2, 590, 0.00900094
BFV2, 600, 0.00913213
BFV2, 610, 0.00926208
BFV2, 620, 0.00939077
BFV2, 630, 0.00951819
BFV2, 640, 0.00964431
BFV2, 650, 0.00976912
BFV2, 660, 0.00989261
BFV2, 670, 0.0100148
BFV2, 680, 0.0101356
BFV2, 690, 0.010255
BFV2, 700, 0.0103731
BFV2, 710, 0.0104898
BFV2, 720, 0.0106051
BFV2, 730, 0.010719
BFV2, 740, 0.0108315
BFV2, 750, 0.0109426
BFV2, 760, 0.0110522
BFV2, 770, 0.0111604
BFV2, 780, 0.0112671
BFV2, 790, 0.0113724
BFV2, 800, 0.0114762
BFV2, 810, 0.0115786
BFV2, 820, 0.0116795
BFV2, 830, 0.0117789
BFV2, 840, 0.0118769
BFV2, 850, 0.0119733
BFV2, 860, 0.0120683
BFV2, 870, 0.0121618
BFV2, 880, 0.0122538
BFV2, 890, 0.0123444
BFV2, 900, 0.0124334
BFV2, 910, 0.0125209
BFV2, 920, 0.012607
BFV2, 930, 0.0126916
BFV2, 940, 0.0127747
BFV2, 950, 0.0128563
BFV2, 960, 0.0129364
BFV2, 970, 0.0130151
BFV2, 980, 0.0130923
BFV2, 990, 0.013168
BFV2, 1000, 0.0132423
BPH3, -1000, -0.00185115
BPH3, -990, -0.00199842
BPH3, -980, -0.00214036
BPH3, -970, -0.00227704
BPH3, -960, -0.00240853
BPH3, -950, -0.00253491
BPH3, -940, -0.00265626
BPH3, -930, -0.00277264
BPH3, -920, -0.00288413
BPH3, -910, -0.0029908
BPH3, -900, -0.00309272
BPH3, -890, -0.00318997
BPH3, -880, -0.00328261
BPH3, -870, -0.00337071
BPH3, -860, -0.00345434
BPH3, -850, -0.00353357
BPH3, -840, -0.00360846
BPH3, -830, -0.00367909
BPH3, -820, -0.00374551
BPH3, -810, -0.00380779
BPH3, -800, -0.003866
BPH3, -790, -0.0039202
BPH3, -780, -0.00397045
BPH3, -770, -0.00401682
BPH3, -760, -0.00405937
BPH3, -750, -0.00409815
BPH3, -740, -0.00413324
BPH3, -730, -0.00416468
BPH3, -720, -0.00419254
BPH3, -710, -0.00421688
BPH3, -700, -0.00423775
BPH3, -690, -0.00425521
BPH3, -680, -0.00426933
BPH3, -670, -0.00428014
BPH3, -660, -0.00428772
BPH3, -650, -0.00429212
BPH3, -640, -0.00429338
BPH3, -630, -0.00429156
BPH3, -620, -0.00428673
BPH3, -610, -0.00427892
BPH3, -600, -0.00426819
BPH3, -590, -0.00425459
BPH3, -580, -0.00423818
BPH3, -570, -0.004219
BPH3, -560, -0.0041971
BPH3, -550, -0.00417254
BPH3, -540, -0.00414535
BPH3, -530, -0.0041156
BPH3, -520, -0.00408331
BPH3, -510, -0.00404855
BPH3, -500, -0.00401136
BPH3, -490, -0.00397178
BPH3, -480, -0.00392987
BPH3, -470, -0.00388565
BPH3, -460, -0.00383918
BPH3, -450, -0.00379051
BPH3, -440, -0.00373967
BPH3, -430, -0.0036867
BPH3, -420, -0.00363165
BPH3, -410, -0.00357457
BPH3, -400, -0.00351548
BPH3, -390, -0.00345444
BPH3, -380, -0.00339147
BPH3, -370, -0.00332663
BPH3, -360, -0.00325995
BPH3, -350, -0.00319146
BPH3, -340, -0.00312121
BPH3, -330, -0.00304923
BPH3, -320, -0.00297556
BPH3, -310, -0.00290024
BPH3, -300, -0.0028233
BPH3, -290, -0.00274478
BPH3, -280, -0.00266471
BPH3, -270, -0.00258312
BPH3, -260, -0.00250006
BPH3, -250, -0.00241555
BPH3, -240, -0.00232963
BPH3, -230, -0.00224233
BPH3, -220, -0.00215368
BPH3, -210, -0.00206372
BPH3, -200, -0.00197247
BPH3, -190, -0.00187996
BPH3, -180, -0.00178624
BPH3, -170, -0.00169132
BPH3, -160, -0.00159523
BPH3, -150, -0.00149801
BPH3, -140, -0.00139969
BPH3, -130, -0.00130028
BPH3, -120, -0.00119983
BPH3, -110, -0.00109836
BPH3, -100, -0.000995883
BPH3, -90, -0.000892442
BPH3, -80, -0.000788059
BPH3, -70, -0.000682758
BPH3, -60, -0.000576566
BPH3, -50, -0.000469507
BPH3, -40, -0.000361606
BPH3, -30, -0.000252888
BPH3, -20, -0.000143375
BPH3, -10, -3.30925e-05
BPH3, 0, 7.79374e-05
BPH3, 10, 0.000189692
BPH3, 20, 0.000302148
BPH3, 30, 0.000415285
BPH3, 40, 0.00052908
BPH3, 50, 0.000643512
BPH3, 60, 0.00075856
BPH3, 70, 0.000874204
BPH3, 80, 0.000990423
BPH3, 90, 0.0011072
BPH3, 100, 0.00122451
BPH3, 110, 0.00134233
BPH3, 120, 0.00146066
BPH3, 130, 0.00157946
