element, current, kval
BPH3, 140, 0.00169873
BPH3, 150, 0.00181843
BPH3, 160, 0.00193857
BPH3, 170, 0.00205911
BPH3, 180, 0.00218004
BPH3, 190, 0.00230134
BPH3, 200, 0.00242301
BPH3, 210, 0.00254501
BPH3, 220, 0.00266734
BPH3, 230, 0.00278999
BPH3, 240, 0.00291292
BPH3, 250, 0.00303614
BPH3, 260, 0.00315962
BPH3, 270, 0.00328336
BPH3, 280, 0.00340733
BPH3, 290, 0.00353152
BPH3, 300, 0.00365593
BPH3, 310, 0.00378053
BPH3, 320, 0.00390531
BPH3, 330, 0.00403027
BPH3, 340, 0.00415538
BPH3, 350, 0.00428064
BPH3, 360, 0.00440603
BPH3, 370, 0.00453155
BPH3, 380, 0.00465717
BPH3, 390, 0.0047829
BPH3, 400, 0.00490871
BPH3, 410, 0.0050346
BPH3, 420, 0.00516056
BPH3, 430, 0.00528657
BPH3, 440, 0.00541263
BPH3, 450, 0.00553872
BPH3, 460, 0.00566484
BPH3, 470, 0.00579097
BPH3, 480, 0.00591712
BPH3, 490, 0.00604326
BPH3, 500, 0.00616939
BPH3, 510, 0.0062955
BPH3, 520, 0.00642158
BPH3, 530, 0.00654762
BPH3, 540, 0.00667362
BPH3, 550, 0.00679956
BPH3, 560, 0.00692545
BPH3, 570, 0.00705126
BPH3, 580, 0.007177
BPH3, 590, 0.00730265
BPH3, 600, 0.00742822
BPH3, 610, 0.00755368
BPH3, 620, 0.00767904
BPH3, 630, 0.00780429
BPH3, 640, 0.00792942
BPH3, 650, 0.00805442
BPH3, 660, 0.00817929
BPH3, 670, 0.00830403
BPH3, 680, 0.00842862
BPH3, 690, 0.00855306
BPH3, 700, 0.00867734
BPH3, 710, 0.00880146
BPH3, 720, 0.00892542
BPH3, 730, 0.0090492
BPH3, 740, 0.00917281
BPH3, 750, 0.00929623
BPH3, 760, 0.00941946
BPH3, 770, 0.0095425
BPH3, 780, 0.00966534
BPH3, 790, 0.00978798
BPH3, 800, 0.00991041
BPH3, 810, 0.0100326
BPH3, 820, 0.0101546
BPH3, 830, 0.0102764
BPH3, 840, 0.0103979
BPH3, 850, 0.0105193
BPH3, 860, 0.0106403
BPH3, 870, 0.0107612
BPH3, 880, 0.0108818
BPH3, 890, 0.0110021
BPH3, 900, 0.0111222
BPH3, 910, 0.0112421
BPH3, 920, 0.0113616
BPH3, 930, 0.0114809
BPH3, 940, 0.0116
BPH3, 950, 0.0117188
BPH3, 960, 0.0118373
BPH3, 970, 0.0119555
BPH3, 980, 0.0120734
BPH3, 990, 0.012191
BPH3, 1000, 0.0123084
QPQ4, 0, -0.00198316
QPQ4, 10, -0.00640225
QPQ4, 20, -0.0108705
QPQ4, 30, -0.0153863
QPQ4, 40, -0.0199477
QPQ4, 50, -0.024553
QPQ4, 60, -0.0292006
QPQ4, 70, -0.0338887
QPQ4, 80, -0.0386158
QPQ4, 90, -0.0433801
QPQ4, 100, -0.0481801
QPQ4, 110, -0.053014
QPQ4, 120, -0.0578805
QPQ4, 130, -0.0627778
QPQ4, 140, -0.0677044
QPQ4, 150, -0.0726588
QPQ4, 160, -0.0776395
QPQ4, 170, -0.0826449
QPQ4, 180, -0.0876737
QPQ4, 190, -0.0927241
QPQ4, 200, -0.0977949
QPQ4, 210, -0.102885
QPQ4, 220, -0.107992
QPQ4, 230, -0.113115
QPQ4, 240, -0.118252
QPQ4, 250, -0.123403
QPQ4, 260, -0.128566
QPQ4, 270, -0.133738
QPQ4, 280, -0.13892
QPQ4, 290, -0.144109
QPQ4, 300, -0.149305
QPQ4, 310, -0.154505
QPQ4, 320, -0.159709
QPQ4, 330, -0.164915
QPQ4, 340, -0.170122
QPQ4, 350, -0.175328
QPQ4, 360, -0.180533
QPQ4, 370, -0.185734
QPQ4, 380, -0.19093
QPQ4, 390, -0.196121
QPQ4, 400, -0.201305
QPQ4, 410, -0.20648
QPQ4, 420, -0.211646
QPQ4, 430, -0.2168
QPQ4, 440, -0.221943
QPQ4, 450, -0.227071
QPQ4, 460, -0.232185
QPQ4, 470, -0.237283
QPQ4, 480, -0.242363
QPQ4, 490, -0.247425
QPQ4, 500, -0.252467
QPQ4, 510, -0.257487
QPQ4, 520, -0.262486
QPQ4, 530, -0.267461
QPQ4, 540, -0.272411
QPQ4, 550, -0.277335
QPQ4, 560, -0.282231
QPQ4, 570, -0.2871
QPQ4, 580, -0.291938
QPQ4, 590, -0.296746
QPQ4, 600, -0.301522
QPQ4, 610, -0.306265
QPQ4, 620, -0.310973
QPQ4, 630, -0.315646
QPQ4, 640, -0.320283
QPQ4, 650, -0.324882
QPQ4, 660, -0.329441
QPQ4, 670, -0.333961
QPQ4, 680, -0.33844
QPQ4, 690, -0.342877
QPQ4, 700, -0.347271
QPQ4, 710, -0.35162
QPQ4, 720, -0.355924
QPQ4, 730, -0.360182
QPQ4, 740, -0.364392
QPQ4, 750, -0.368555
QPQ4, 760, -0.372668
QPQ4, 770, -0.376731
QPQ4, 780, -0.380742
QPQ4, 790, -0.384702
QPQ4, 800, -0.388609
QPQ4, 810, -0.392462
QPQ4, 820, -0.39626
QPQ4, 830, -0.400003
QPQ4, 840, -0.40369
QPQ4, 850, -0.407319
QPQ4, 860, -0.410891
QPQ4, 870, -0.414404
QPQ4, 880, -0.417858
QPQ4, 890, -0.421252
QPQ4, 900, -0.424586
QPQ4, 910, -0.427859
QPQ4, 920, -0.43107
QPQ4, 930, -0.434219
QPQ4, 940, -0.437305
QPQ4, 950, -0.440328
QPQ4, 960, -0.443287
QPQ4, 970, -0.446183
QPQ4, 980, -0.449014
QPQ4, 990, -0.451781
QPQ4, 1000, -0.454482
QPQ5, 0, 0.00270926
QPQ5, 10, 0.00593079
QPQ5, 20, 0.0092301
QPQ5, 30, 0.0126044
QPQ5, 40, 0.0160508
QPQ5, 50, 0.0195665
QPQ5, 60, 0.0231486
QPQ5, 70, 0.0267942
QPQ5, 80, 0.0305006
QPQ5, 90, 0.0342647
QPQ5, 100, 0.0380837
QPQ5, 110, 0.0419547
QPQ5, 120, 0.0458748
QPQ5, 130, 0.0498412
QPQ5, 140, 0.053851
QPQ5, 150, 0.0579013
QPQ5, 160, 0.0619893
QPQ5, 170, 0.066112
QPQ5, 180, 0.0702668
QPQ5, 190, 0.0744509
QPQ5, 200, 0.0786613
QPQ5, 210, 0.0828954
QPQ5, 220, 0.0871504
QPQ5, 230, 0.0914237
QPQ5, 240, 0.0957125
QPQ5, 250, 0.100014
QPQ5, 260, 0.104326
QPQ5, 270, 0.108646
QPQ5, 280, 0.112971
QPQ5, 290, 0.117298
QPQ5, 300, 0.121626
QPQ5, 310, 0.125951
QPQ5, 320, 0.130271
QPQ5, 330, 0.134585
QPQ5, 340, 0.138889
QPQ5, 350, 0.143181
QPQ5, 360, 0.14746
QPQ5, 370, 0.151722
QPQ5, 380, 0.155966
QPQ5, 390, 0.16019
QPQ5, 400, 0.164392
QPQ5, 410, 0.168569
QPQ5, 420, 0.172721
QPQ5, 430, 0.176844
QPQ5, 440, 0.180937
QPQ5, 450, 0.184999
QPQ5, 460, 0.189027
QPQ5, 470, 0.19302
QPQ5, 480, 0.196976
QPQ5, 490, 0.200895
QPQ5, 500, 0.204773
QPQ5, 510, 0.208611
QPQ5, 520, 0.212406
QPQ5, 530, 0.216158
QPQ5, 540, 0.219864
QPQ5, 550, 0.223525
QPQ5, 560, 0.227138
QPQ5, 570, 0.230703
QPQ5, 580, 0.234218
QPQ5, 590, 0.237683
QPQ5, 600, 0.241097
QPQ5, 610, 0.244459
QPQ5, 620, 0.247769
QPQ5, 630, 0.251025
QPQ5, 640, 0.254227
QPQ5, 650, 0.257374
QPQ5, 660, 0.260466
QPQ5, 670, 0.263503
QPQ5, 680, 0.266484
QPQ5, 690, 0.269409
QPQ5, 700, 0.272277
QPQ5, 710, 0.275088
QPQ5, 720, 0.277842
QPQ5, 730, 0.28054
QPQ5, 740, 0.28318
QPQ5, 750, 0.285764
QPQ5, 760, 0.28829
QPQ5, 770, 0.29076
QPQ5, 780, 0.293174
QPQ5, 790, 0.295531
QPQ5, 800, 0.297832
QPQ5, 810, 0.300077
QPQ5, 820, 0.302268
QPQ5, 830, 0.304403
QPQ5, 840, 0.306484
QPQ5, 850, 0.308512
QPQ5, 860, 0.310486
QPQ5, 870, 0.312409
QPQ5, 880, 0.314279
QPQ5, 890, 0.316098
QPQ5, 900, 0.317867
QPQ5, 910, 0.319587
QPQ5, 920, 0.321258
QPQ5, 930, 0.322882
QPQ5, 940, 0.324459
QPQ5, 950, 0.32599
QPQ5, 960, 0.327477
QPQ5, 970, 0.32892
QPQ5, 980, 0.33032
QPQ5, 990, 0.331679
QPQ5, 1000, 0.332998
QFQ4, 0, 0.00307543
QFQ4, 10, 0.00460568
QFQ4, 20, 0.00625526
QFQ4, 30, 0.00801629
QFQ4, 40, 0.00988117
QFQ4, 50, 0.0118426
QFQ4, 60, 0.0138935
QFQ4, 70, 0.0160272
QFQ4, 80, 0.0182371
QFQ4, 90, 0.0205169
QFQ4, 100, 0.0228606
QFQ4, 110, 0.0252626
QFQ4, 120, 0.0277171
QFQ4, 130, 0.030219
QFQ4, 140, 0.0327631
QFQ4, 150, 0.0353446
QFQ4, 160, 0.0379588
QFQ4, 170, 0.0406012
QFQ4, 180, 0.0432677
QFQ4, 190, 0.0459542
QFQ4, 200, 0.0486568
QFQ4, 210, 0.0513719
QFQ4, 220, 0.0540959
QFQ4, 230, 0.0568256
QFQ4, 240, 0.0595577
QFQ4, 250, 0.0622894
QFQ4, 260, 0.0650178
QFQ4, 270, 0.0677402
QFQ4, 280, 0.0704542
QFQ4, 290, 0.0731573
QFQ4, 300, 0.0758473
QFQ4, 310, 0.0785222
QFQ4, 320, 0.0811799
QFQ4, 330, 0.0838187
QFQ4, 340, 0.0864369
QFQ4, 350, 0.0890328
QFQ4, 360, 0.091605
QFQ4, 370, 0.0941521
QFQ4, 380, 0.0966729
QFQ4, 390, 0.0991662
QFQ4, 400, 0.101631
QFQ4, 410, 0.104066
QFQ4, 420, 0.106471
QFQ4, 430, 0.108845
QFQ4, 440, 0.111187
QFQ4, 450, 0.113497
QFQ4, 460, 0.115773
QFQ4, 470, 0.118016
QFQ4, 480, 0.120226
QFQ4, 490, 0.122401
QFQ4, 500, 0.124542
QFQ4, 510, 0.126648
QFQ4, 520, 0.128719
QFQ4, 530, 0.130755
QFQ4, 540, 0.132757
QFQ4, 550, 0.134724
QFQ4, 560, 0.136656
QFQ4, 570, 0.138553
QFQ4, 580, 0.140415
QFQ4, 590, 0.142243
QFQ4, 600, 0.144037
QFQ4, 610, 0.145797
QFQ4, 620, 0.147523
QFQ4, 630, 0.149216
QFQ4, 640, 0.150876
QFQ4, 650, 0.152503
QFQ4, 660, 0.154097
QFQ4, 670, 0.15566
QFQ4, 680, 0.157191
QFQ4, 690, 0.158691
QFQ4, 700, 0.16016
QFQ4, 710, 0.1616
QFQ4, 720, 0.163009
QFQ4, 730, 0.164389
QFQ4, 740, 0.16574
QFQ4, 750, 0.167063
QFQ4, 760, 0.168359
QFQ4, 770, 0.169626
QFQ4, 780, 0.170867
QFQ4, 790, 0.172082
QFQ4, 800, 0.173271
QFQ4, 810, 0.174434
QFQ4, 820, 0.175573
QFQ4, 830, 0.176687
QFQ4, 840, 0.177777
QFQ4, 850, 0.178844
QFQ4, 860, 0.179888
QFQ4, 870, 0.18091
QFQ4, 880, 0.181909
QFQ4, 890, 0.182887
QFQ4, 900, 0.183844
QFQ4, 910, 0.184781
QFQ4, 920, 0.185697
QFQ4, 930, 0.186593
QFQ4, 940, 0.18747
QFQ4, 950, 0.188328
QFQ4, 960, 0.189168
QFQ4, 970, 0.189989
QFQ4, 980, 0.190793
QFQ4, 990, 0.191579
QFQ4, 1000, 0.192348
QFQ1, 0, -0.00140409
QFQ1, 10, -0.00469965
QFQ1, 20, -0.00808471
QFQ1, 30, -0.0115545
QFQ1, 40, -0.0151045
QFQ1, 50, -0.0187301
QFQ1, 60, -0.0224269
QFQ1, 70, -0.0261905
QFQ1, 80, -0.0300167
QFQ1, 90, -0.0339013
QFQ1, 100, -0.0378404
QFQ1, 110, -0.04183
QFQ1, 120, -0.0458662
QFQ1, 130, -0.0499453
QFQ1, 140, -0.0540636
QFQ1, 150, -0.0582176
QFQ1, 160, -0.0624036
QFQ1, 170, -0.0666185
QFQ1, 180, -0.0708587
QFQ1, 190, -0.0751212
QFQ1, 200, -0.0794028
QFQ1, 210, -0.0837004
QFQ1, 220, -0.088011
QFQ1, 230, -0.0923319
QFQ1, 240, -0.0966601
QFQ1, 250, -0.100993
QFQ1, 260, -0.105328
QFQ1, 270, -0.109662
QFQ1, 280, -0.113993
QFQ1, 290, -0.118319
QFQ1, 300, -0.122637
QFQ1, 310, -0.126945
QFQ1, 320, -0.131241
QFQ1, 330, -0.135522
QFQ1, 340, -0.139788
QFQ1, 350, -0.144034
QFQ1, 360, -0.148261
QFQ1, 370, -0.152465
QFQ1, 380, -0.156645
QFQ1, 390, -0.1608
QFQ1, 400, -0.164928
QFQ1, 410, -0.169027
QFQ1, 420, -0.173096
QFQ1, 430, -0.177133
QFQ1, 440, -0.181136
QFQ1, 450, -0.185106
QFQ1, 460, -0.18904
QFQ1, 470, -0.192937
QFQ1, 480, -0.196796
QFQ1, 490, -0.200616
QFQ1, 500, -0.204395
QFQ1, 510, -0.208134
QFQ1, 520, -0.211831
QFQ1, 530, -0.215485
QFQ1, 540, -0.219095
QFQ1, 550, -0.222661
QFQ1, 560, -0.226181
QFQ1, 570, -0.229656
QFQ1, 580, -0.233085
QFQ1, 590, -0.236466
QFQ1, 600, -0.2398
QFQ1, 610, -0.243086
QFQ1, 620, -0.246324
QFQ1, 630, -0.249513
QFQ1, 640, -0.252653
QFQ1, 650, -0.255744
QFQ1, 660, -0.258785
QFQ1, 670, -0.261776
QFQ1, 680, -0.264717
QFQ1, 690, -0.267608
QFQ1, 700, -0.270449
QFQ1, 710, -0.27324
QFQ1, 720, -0.27598
QFQ1, 730, -0.27867
QFQ1, 740, -0.28131
QFQ1, 750, -0.2839
QFQ1, 760, -0.28644
QFQ1, 770, -0.28893
QFQ1, 780, -0.291371
QFQ1, 790, -0.293762
QFQ1, 800, -0.296104
QFQ1, 810, -0.298397
QFQ1, 820, -0.300642
QFQ1, 830, -0.302838
QFQ1, 840, -0.304987
QFQ1, 850, -0.307088
QFQ1, 860, -0.309142
QFQ1, 870, -0.31115
QFQ1, 880, -0.313111
QFQ1, 890, -0.315027
QFQ1, 900, -0.316898
QFQ1, 910, -0.318724
QFQ1, 920, -0.320506
QFQ1, 930, -0.322244
QFQ1, 940, -0.32394
QFQ1, 950, -0.325593
QFQ1, 960, -0.327205
QFQ1, 970, -0.328776
QFQ1, 980, -0.330306
QFQ1, 990, -0.331797
QFQ1, 1000, -0.333248
QFQ2, 0, 0.00419141
QFQ2, 10, 0.00758914
QFQ2, 20, 0.0110444
QFQ2, 30, 0.0145552
QFQ2, 40, 0.0181195
QFQ2, 50, 0.0217352
QFQ2, 60, 0.0254005
QFQ2, 70, 0.0291133
QFQ2, 80, 0.0328718
QFQ2, 90, 0.0366741
QFQ2, 100, 0.0405184
QFQ2, 110, 0.0444028
QFQ2, 120, 0.0483255
QFQ2, 130, 0.0522848
QFQ2, 140, 0.0562789
QFQ2, 150, 0.0603061
QFQ2, 160, 0.0643647
QFQ2, 170, 0.068453
QFQ2, 180, 0.0725693
QFQ2, 190, 0.0767121
QFQ2, 200, 0.0808797
QFQ2, 210, 0.0850706
QFQ2, 220, 0.089283
QFQ2, 230, 0.0935156
QFQ2, 240, 0.0977666
QFQ2, 250, 0.102035
QFQ2, 260, 0.106318
QFQ2, 270, 0.110616
QFQ2, 280, 0.114926
QFQ2, 290, 0.119247
QFQ2, 300, 0.123578
QFQ2, 310, 0.127917
QFQ2, 320, 0.132263
QFQ2, 330, 0.136615
QFQ2, 340, 0.14097
QFQ2, 350, 0.145328
QFQ2, 360, 0.149687
QFQ2, 370, 0.154046
QFQ2, 380, 0.158404
QFQ2, 390, 0.162759
QFQ2, 400, 0.16711
QFQ2, 410, 0.171456
QFQ2, 420, 0.175795
QFQ2, 430, 0.180126
QFQ2, 440, 0.184448
QFQ2, 450, 0.188759
QFQ2, 460, 0.193059
QFQ2, 470, 0.197346
QFQ2, 480, 0.201619
QFQ2, 490, 0.205876
QFQ2, 500, 0.210117
QFQ2, 510, 0.21434
QFQ2, 520, 0.218544
QFQ2, 530, 0.222728
QFQ2, 540, 0.226891
QFQ2, 550, 0.231031
QFQ2, 560, 0.235148
QFQ2, 570, 0.239241
QFQ2, 580, 0.243307
QFQ2, 590, 0.247347
QFQ2, 600, 0.251359
QFQ2, 610, 0.255342
QFQ2, 620, 0.259295
QFQ2, 630, 0.263217
QFQ2, 640, 0.267106
QFQ2, 650, 0.270963
QFQ2, 660, 0.274786
QFQ2, 670, 0.278573
QFQ2, 680, 0.282325
QFQ2, 690, 0.286039
QFQ2, 700, 0.289716
QFQ2, 710, 0.293353
QFQ2, 720, 0.296951
QFQ2, 730, 0.300509
QFQ2, 740, 0.304024
QFQ2, 750, 0.307498
QFQ2, 760, 0.310928
QFQ2, 770, 0.314315
QFQ2, 780, 0.317656
QFQ2, 790, 0.320952
QFQ2, 800, 0.324202
QFQ2, 810, 0.327405
QFQ2, 820, 0.330561
QFQ2, 830, 0.333668
QFQ2, 840, 0.336726
QFQ2, 850, 0.339734
QFQ2, 860, 0.342692
QFQ2, 870, 0.3456
QFQ2, 880, 0.348457
QFQ2, 890, 0.351261
QFQ2, 900, 0.354014
QFQ2, 910, 0.356714
QFQ2, 920, 0.359361
QFQ2, 930, 0.361954
QFQ2, 940, 0.364494
QFQ2, 950, 0.36698
QFQ2, 960, 0.369411
QFQ2, 970, 0.371788
QFQ2, 980, 0.37411
QFQ2, 990, 0.376377
QFQ2, 1000, 0.37859
QPQ1, 0, 0.00197235
QPQ1, 10, 0.00465864
QPQ1, 20, 0.00738712
QPQ1, 30, 0.0101565
QPQ1, 40, 0.0129654
QPQ1, 50, 0.0158126
QPQ1, 60, 0.0186967
QPQ1, 70, 0.0216165
QPQ1, 80, 0.0245705
QPQ1, 90, 0.0275576
QPQ1, 100, 0.0305763
QPQ1, 110, 0.0336254
QPQ1, 120, 0.0367035
QPQ1, 130, 0.0398095
QPQ1, 140, 0.0429419
QPQ1, 150, 0.0460995
QPQ1, 160, 0.049281
QPQ1, 170, 0.0524852
QPQ1, 180, 0.0557107
QPQ1, 190, 0.0589563
QPQ1, 200, 0.0622208
QPQ1, 210, 0.0655029
QPQ1, 220, 0.0688013
QPQ1, 230, 0.0721149
QPQ1, 240, 0.0754424
QPQ1, 250, 0.0787825
QPQ1, 260, 0.0821342
QPQ1, 270, 0.0854961
QPQ1, 280, 0.0888671
QPQ1, 290, 0.0922461
QPQ1, 300, 0.0956318
QPQ1, 310, 0.0990231
QPQ1, 320, 0.102419
QPQ1, 330, 0.105818
QPQ1, 340, 0.109219
QPQ1, 350, 0.112622
QPQ1, 360, 0.116025
QPQ1, 370, 0.119426
QPQ1, 380, 0.122825
QPQ1, 390, 0.126222
QPQ1, 400, 0.129614
QPQ1, 410, 0.133001
QPQ1, 420, 0.136381
QPQ1, 430, 0.139754
QPQ1, 440, 0.14312
QPQ1, 450, 0.146476
QPQ1, 460, 0.149822
QPQ1, 470, 0.153156
QPQ1, 480, 0.156479
QPQ1, 490, 0.159789
QPQ1, 500, 0.163086
QPQ1, 510, 0.166367
QPQ1, 520, 0.169634
QPQ1, 530, 0.172884
QPQ1, 540, 0.176116
QPQ1, 550, 0.179331
QPQ1, 560, 0.182527
QPQ1, 570, 0.185704
QPQ1, 580, 0.188861
QPQ1, 590, 0.191996
QPQ1, 600, 0.19511
QPQ1, 610, 0.198202
QPQ1, 620, 0.201271
QPQ1, 630, 0.204316
QPQ1, 640, 0.207336
QPQ1, 650, 0.210332
QPQ1, 660, 0.213302
QPQ1, 670, 0.216246
QPQ1, 680, 0.219164
QPQ1, 690, 0.222054
QPQ1, 700, 0.224916
QPQ1, 710, 0.22775
QPQ1, 720, 0.230556
QPQ1, 730, 0.233332
QPQ1, 740, 0.236078
QPQ1, 750, 0.238795
QPQ1, 760, 0.241481
QPQ1, 770, 0.244136
QPQ1, 780, 0.24676
QPQ1, 790, 0.249352
QPQ1, 800, 0.251912
QPQ1, 810, 0.25444
QPQ1, 820, 0.256935
QPQ1, 830, 0.259397
QPQ1, 840, 0.261827
QPQ1, 850, 0.264223
QPQ1, 860, 0.266585
QPQ1, 870, 0.268914
QPQ1, 880, 0.271209
QPQ1, 890, 0.273469
QPQ1, 900, 0.275696
QPQ1, 910, 0.277888
QPQ1, 920, 0.280045
QPQ1, 930, 0.282168
QPQ1, 940, 0.284256
QPQ1, 950, 0.28631
QPQ1, 960, 0.288328
QPQ1, 970, 0.290313
QPQ1, 980, 0.292262
QPQ1, 990, 0.294176
QPQ1, 1000, 0.296056
QPQ2, 0, -0.000838061
QPQ2, 10, -0.00466065
QPQ2, 20, -0.00847516
QPQ2, 30, -0.0122829
QPQ2, 40, -0.0160851
QPQ2, 50, -0.0198831
QPQ2, 60, -0.0236778
QPQ2, 70, -0.0274704
QPQ2, 80, -0.031262
QPQ2, 90, -0.0350533
QPQ2, 100, -0.0388454
QPQ2, 110, -0.042639
QPQ2, 120, -0.046435
QPQ2, 130, -0.050234
QPQ2, 140, -0.0540368
QPQ2, 150, -0.0578439
QPQ2, 160, -0.061656
QPQ2, 170, -0.0654735
QPQ2, 180, -0.0692968
QPQ2, 190, -0.0731265
QPQ2, 200, -0.0769629
QPQ2, 210, -0.0808063
QPQ2, 220, -0.0846569
QPQ2, 230, -0.0885152
QPQ2, 240, -0.0923811
QPQ2, 250, -0.0962549
QPQ2, 260, -0.100137
QPQ2, 270, -0.104027
QPQ2, 280, -0.107925
QPQ2, 290, -0.111831
QPQ2, 300, -0.115745
QPQ2, 310, -0.119667
QPQ2, 320, -0.123597
QPQ2, 330, -0.127534
QPQ2, 340, -0.131479
QPQ2, 350, -0.135432
QPQ2, 360, -0.139391
QPQ2, 370, -0.143358
QPQ2, 380, -0.147331
QPQ2, 390, -0.15131
QPQ2, 400, -0.155295
QPQ2, 410, -0.159285
QPQ2, 420, -0.16328
QPQ2, 430, -0.16728
QPQ2, 440, -0.171284
QPQ2, 450, -0.175292
QPQ2, 460, -0.179303
QPQ2, 470, -0.183317
QPQ2, 480, -0.187332
QPQ2, 490, -0.191349
QPQ2, 500, -0.195368
QPQ2, 510, -0.199386
QPQ2, 520, -0.203404
QPQ2, 530, -0.207422
QPQ2, 540, -0.211437
QPQ2, 550, -0.215451
QPQ2, 560, -0.219462
QPQ2, 570, -0.223469
QPQ2, 580, -0.227472
QPQ2, 590, -0.23147
QPQ2, 600, -0.235462
QPQ2, 610, -0.239448
QPQ2, 620, -0.243427
QPQ2, 630, -0.247397
QPQ2, 640, -0.25136
QPQ2, 650, -0.255312
QPQ2, 660, -0.259255
QPQ2, 670, -0.263187
QPQ2, 680, -0.267107
QPQ2, 690, -0.271014
QPQ2, 700, -0.274908
QPQ2, 710, -0.278788
QPQ2, 720, -0.282653
QPQ2, 730, -0.286503
QPQ2, 740, -0.290336
QPQ2, 750, -0.294152
QPQ2, 760, -0.29795
QPQ2, 770, -0.301729
QPQ2, 780, -0.305489
QPQ2, 790, -0.309228
QPQ2, 800, -0.312946
QPQ2, 810, -0.316642
QPQ2, 820, -0.320316
QPQ2, 830, -0.323966
QPQ2, 840, -0.327592
QPQ2, 850, -0.331193
QPQ2, 860, -0.334768
QPQ2, 870, -0.338317
QPQ2, 880, -0.341839
QPQ2, 890, -0.345333
QPQ2, 900, -0.348798
QPQ2, 910, -0.352235
QPQ2, 920, -0.355641
QPQ2, 930, -0.359017
QPQ2, 940, -0.362361
QPQ2, 950, -0.365674
QPQ2, 960, -0.368954
QPQ2, 970, -0.372201
QPQ2, 980, -0.375414
QPQ2, 990, -0.378593
QPQ2, 1000, -0.381736
QPQ3, 0, 0.000191925
QPQ3, 10, 0.00256381
QPQ3, 20, 0.00493604
QPQ3, 30, 0.00731028
QPQ3, 40, 0.00968801
QPQ3, 50, 0.0120705
QPQ3, 60, 0.014459
QPQ3, 70, 0.0168544
QPQ3, 80, 0.0192575
QPQ3, 90, 0.021669
QPQ3, 100, 0.0240895
QPQ3, 110, 0.0265193
QPQ3, 120, 0.0289587
QPQ3, 130, 0.0314079
QPQ3, 140, 0.0338668
QPQ3, 150, 0.0363354
QPQ3, 160, 0.0388136
QPQ3, 170, 0.0413009
QPQ3, 180, 0.0437971
QPQ3, 190, 0.0463016
QPQ3, 200, 0.048814
QPQ3, 210, 0.0513335
QPQ3, 220, 0.0538595
QPQ3, 230, 0.0563911
QPQ3, 240, 0.0589276
QPQ3, 250, 0.061468
QPQ3, 260, 0.0640114
QPQ3, 270, 0.0665568
QPQ3, 280, 0.0691031
QPQ3, 290, 0.0716493
QPQ3, 300, 0.0741942
QPQ3, 310, 0.0767366
QPQ3, 320, 0.0792755
QPQ3, 330, 0.0818096
QPQ3, 340, 0.0843376
QPQ3, 350, 0.0868583
QPQ3, 360, 0.0893705
QPQ3, 370, 0.0918729
QPQ3, 380, 0.0943642
QPQ3, 390, 0.0968433
QPQ3, 400, 0.0993087
QPQ3, 410, 0.101759
QPQ3, 420, 0.104194
QPQ3, 430, 0.106611
QPQ3, 440, 0.10901
QPQ3, 450, 0.111388
QPQ3, 460, 0.113746
QPQ3, 470, 0.116082
QPQ3, 480, 0.118395
QPQ3, 490, 0.120683
QPQ3, 500, 0.122945
QPQ3, 510, 0.125182
QPQ3, 520, 0.12739
QPQ3, 530, 0.12957
QPQ3, 540, 0.131721
QPQ3, 550, 0.133842
QPQ3, 560, 0.135931
QPQ3, 570, 0.137988
QPQ3, 580, 0.140013
QPQ3, 590, 0.142003
QPQ3, 600, 0.14396
QPQ3, 610, 0.145882
QPQ3, 620, 0.147769
QPQ3, 630, 0.14962
QPQ3, 640, 0.151434
QPQ3, 650, 0.153211
QPQ3, 660, 0.154952
QPQ3, 670, 0.156655
QPQ3, 680, 0.15832
QPQ3, 690, 0.159947
QPQ3, 700, 0.161536
QPQ3, 710, 0.163087
QPQ3, 720, 0.1646
QPQ3, 730, 0.166075
QPQ3, 740, 0.167511
QPQ3, 750, 0.16891
QPQ3, 760, 0.170271
QPQ3, 770, 0.171594
QPQ3, 780, 0.17288
QPQ3, 790, 0.174129
QPQ3, 800, 0.175342
QPQ3, 810, 0.176519
QPQ3, 820, 0.17766
QPQ3, 830, 0.178766
QPQ3, 840, 0.179838
QPQ3, 850, 0.180877
QPQ3, 860, 0.181882
QPQ3, 870, 0.182855
QPQ3, 880, 0.183797
QPQ3, 890, 0.184708
QPQ3, 900, 0.18559
QPQ3, 910, 0.186443
QPQ3, 920, 0.187268
QPQ3, 930, 0.188066
QPQ3, 940, 0.188839
QPQ3, 950, 0.189587
QPQ3, 960, 0.190311
QPQ3, 970, 0.191013
QPQ3, 980, 0.191693
QPQ3, 990, 0.192353
QPQ3, 1000, 0.192995
